time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,stalled_joint_mask[0],stalled_joint_mask[1],stalled_joint_mask[2],stalled_joint_mask[3],stalled_joint_mask[4],stalled_joint_mask[5],joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
5.419999999999929,1786133484.4889734,0.00980520001030527,0.005788800001027994,0.01,TELEOP,0,,0.0,5.419999999999929,542,0.0,0.039500000000001784,0.010499999999998223,0.0,0.0,0.0,1.0,3.8267437542269795e-05,0.04183465248478712,0.008127130339012426,0.0,0.0,0.0,1.0,-0.015988519768737327,-0.21220771047055637,0.2793396226394778,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01598455508278339,-0.2120818993513247,0.2791161062804057,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0159845549719259,-0.21208189881098527,0.279116104946114,-0.13052619226796786,-3.6214885908743763e-13,-6.946247024950765e-12,0.9914448613675021,-0.016151983575696405,-0.21124582258907165,0.27790474405902815,-0.13049336687437685,1.1844061851400363e-05,-3.2511233261234067e-05,0.9914491817559422,-0.016151983575696405,-0.21124582258907165,0.27790474405902815,-0.13049336687437685,1.1844061851400363e-05,-3.2511233261234067e-05,0.9914491817559422,0.00019677815299584637,-0.6193968294967097,0.8311702451818936,0.00041676411310345447,0.4735728436699672,0.0004218268739440059,-0.00191243385172418,-0.6273128608452626,0.8432083474303944,-0.0038851796655129125,0.4776321662418146,-0.003913258679895717,-0.00191243385172418,-0.6273128608452626,0.8432083474303944,-0.0038851796655129125,0.4776321662418146,-0.003913258679895717,-0.003049819563500587,0.04861670079189739,-0.08386449243935998,-0.006965727236608075,-0.03468079018641017,-0.007104797224152289,0.18520395126553688,0.1945601713215253,-0.2131066727402371,0.38395255868509454,-0.018517852374412676,0.3876222157951869,0.0,True,False,1,True,True,0.0026504999987082556,3,1.4438110586311035e-09,9.765559281939916e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.012020183106013715,False,False,False,False,False,False,1.0,0.0014813679438179066,9.577961927967807e-05,0.0014813693273452646,9.577956170644285e-05
5.429999999999929,1786133484.4949834,0.006006999989040196,0.005791999996290542,0.01,TELEOP,0,,0.0,5.429999999999929,543,0.0,0.03925000000000178,0.010749999999998218,0.0,0.0,0.0,1.0,3.467278192283286e-05,0.041591836839380864,0.008373538765605025,0.0,0.0,0.0,1.0,-0.01598959816542316,-0.21225894048333108,0.2794298799124401,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01598597861565035,-0.21213187352153323,0.27920467652798897,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015985978510527864,-0.21213187297760921,0.27920467518756686,-0.13052619226815498,-3.6442179961355207e-13,-6.588507103207503e-12,0.9914448613674776,-0.01615303700553007,-0.21129642038033708,0.27799366524870667,-0.13049612967211263,1.1565946976670452e-05,-3.169195867778263e-05,0.991448818145671,-0.01615303700553007,-0.21129642038033708,0.27799366524870667,-0.13049612967211263,1.1565946976670452e-05,-3.169195867778263e-05,0.991448818145671,0.00017852770815733848,-0.6188983328164044,0.8303101722268227,0.0003783777823141628,0.4732112603300774,0.0003830039806287211,-0.0019258699646682027,-0.6268087735322476,0.8423500189218978,-0.0039194241273496876,0.477283558262941,-0.003948550830419026,-0.0019258699646682027,-0.6268087735322476,0.8423500189218978,-0.0039194241273496876,0.477283558262941,-0.003948550830419026,-0.0013436112944022972,0.05040873130150189,-0.08583285084967142,-0.0034244461836775643,-0.03486079788736016,-0.0035292150523310367,0.1706208269098326,0.17920305096045422,-0.19683584103114793,0.3541281052930586,-0.018000770094999768,0.3575582171821329,0.0,True,False,1,True,True,0.002613100004964508,3,1.4503914980019134e-09,9.793049250692014e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.01203810224850077,False,False,False,False,False,False,1.0,0.0014806872239130505,9.072081877840136e-05,0.0014806886152438274,9.072076293298743e-05
5.4399999999999284,1786133484.5009,0.006009100005030632,0.005699699991964735,0.01,TELEOP,0,,0.0,5.4399999999999284,544,0.0,0.03900000000000179,0.010999999999998213,0.0,0.0,0.0,1.0,3.141579256671219e-05,0.041348345970871885,0.00862028475230847,0.0,0.0,0.0,1.0,-0.015990575262229995,-0.21231033995064014,0.2795202874309907,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015987272693014233,-0.21218211653284996,0.27929352932932844,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01598727259311492,-0.21218211598561612,0.2792935279831829,-0.13052619226833073,-3.665224928135564e-13,-6.262671854875519e-12,0.9914448613674544,-0.016152871946193133,-0.2113489473181168,0.27808420278638807,-0.13049888552228964,1.125517420430654e-05,-3.078804343556252e-05,0.9914484554442847,-0.016152871946193133,-0.2113489473181168,0.27808420278638807,-0.13049888552228964,1.125517420430654e-05,-3.078804343556252e-05,0.9914484554442847,0.00016194719299845404,-0.618397447127129,0.8294468536190311,0.0003434796285980322,0.4728488215841057,0.00034770616929067624,-0.0019236876712719834,-0.6262882815063927,0.8414736124745059,-0.003921211385728207,0.4769332041664816,-0.003951066850345189,-0.0019236876712719834,-0.6262882815063927,0.8414736124745059,-0.003921211385728207,0.4769332041664816,-0.003951066850345189,0.00021822933962192793,0.05204920258548688,-0.08764064473918946,-0.0001787258378519196,-0.03503540964593801,-0.00025160199261622636,0.15618406340242585,0.16404712839850216,-0.18077938895180873,0.3245720345825714,-0.01746117585778451,0.327761305971488,0.0,True,False,1,True,True,0.0026074000052176416,3,1.4565550226419211e-09,9.819658612491795e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.012039846695075074,False,False,False,False,False,False,1.0,0.0014778567609363949,8.563078781548661e-05,0.0014778581598017464,8.563073397958725e-05
5.449999999999928,1786133484.50722,0.005915100002312101,0.0061046000046189874,0.01,TELEOP,0,,0.0,5.449999999999928,545,0.0,0.0387500000000018,0.011249999999998206,0.0,0.0,0.0,1.0,2.8464750294807153e-05,0.04110424332881768,0.008867336578395689,0.0,0.0,0.0,1.0,-0.015991460574911565,-0.2123618929491922,0.27961083107658263,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015988448832720825,-0.21223260558358073,0.27938264148508296,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01598844873757664,-0.21223260503328992,0.2793826401335906,-0.13052619226849604,-3.6846640176383e-13,-5.966023113159642e-12,0.9914448613674326,-0.016151596549536427,-0.211403229759959,0.27817621007146376,-0.13050161565789536,1.0912863719137822e-05,-2.9802819656618244e-05,0.9914480961217185,-0.016151596549536427,-0.211403229759959,0.27817621007146376,-0.13050161565789536,1.0912863719137822e-05,-2.9802819656618244e-05,0.9914480961217185,0.000146887150292768,-0.617894372937992,0.8285805325293795,0.0003117596415315607,0.47248556987870577,0.00031562040486250774,-0.0019073082438423612,-0.6257528727843008,0.8405807046203333,-0.0038934540737747695,0.47658115989550653,-0.003923743429338563,-0.0019073082438423612,-0.6257528727843008,0.8405807046203333,-0.0038934540737747695,0.47658115989550653,-0.003923743429338563,0.001637942742962259,0.053540872209196774,-0.08929078541726146,0.002775731195343849,-0.035204427097509726,0.00273234210066263,0.14197134033403613,0.1491669623709928,-0.16501406780720246,0.2954457033195832,-0.016901745157171973,0.298394409327892,0.0,True,False,1,True,True,0.0026556999946478754,3,1.4623282806450407e-09,9.845373746248049e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.012026758855474773,False,False,False,False,False,False,1.0,0.0014730763888418526,8.054245416170643e-05,0.0014730777949849005,8.054240263858864e-05
5.459999999999928,1786133484.5133934,0.006378499994752929,0.005899399999179877,0.01,TELEOP,0,,0.0,5.459999999999928,546,0.0,0.038500000000001804,0.011499999999998201,0.0,0.0,0.0,1.0,2.5790915557801908e-05,0.040859586401305346,0.009114665503609407,0.0,0.0,0.0,1.0,-0.015992262725332666,-0.2124135850517766,0.2797014980572253,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01598951756283059,-0.21228331970340403,0.27947199156753855,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01598951747201375,-0.21228331915028878,0.279471990211047,-0.13052619226865173,-3.702677411899223e-13,-5.696061880791421e-12,0.9914448613674122,-0.0161493169188764,-0.2114590978551324,0.2782695441415571,-0.1305043025108466,1.0540429717101294e-05,-2.8740324602105987e-05,0.9914477424902689,-0.0161493169188764,-0.2114590978551324,0.2782695441415571,-0.1305043025108466,1.0540429717101294e-05,-2.8740324602105987e-05,0.9914477424902689,0.00013321103472110896,-0.617389294726289,0.827711433419068,0.00028293439955900024,0.4721215450196875,0.0002864604772998284,-0.0018781234959307394,-0.6252040010525359,0.8396728358151108,-0.0038390071734193012,0.47622748309936397,-0.0038694594329530575,-0.0018781234959307394,-0.6252040010525359,0.8396728358151108,-0.0038390071734193012,0.47622748309936397,-0.0038694594329530575,0.002918474791162231,0.0548871731764941,-0.09078688052225717,0.0054446900355469225,-0.03536767961425824,0.0054283996385506815,0.12805320481999996,0.13463009672973528,-0.1496095104995742,0.266895884020313,-0.016325251674851524,0.2696057537888109,0.0,True,False,1,True,True,0.0027165999927092344,3,1.4677375268145679e-09,9.870165064796578e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.012000172090953831,False,False,False,False,False,False,1.0,0.001466544631655879,7.548692504264771e-05,0.001466546044831331,7.54868761612406e-05
5.469999999999928,1786133484.5193572,0.006121099999290891,0.00574189999315422,0.01,TELEOP,0,,0.0,5.469999999999928,547,0.0,0.03825000000000181,0.011749999999998196,0.0,0.0,0.0,1.0,2.3368248530136274e-05,0.04061442727500717,0.009362245488142271,0.0,0.0,0.0,1.0,-0.015992989525440968,-0.21246540318671417,0.279792276782855,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599048850230015,-0.21233423961831674,0.2795615598008304,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599048841541982,-0.2123342390625907,0.279561558439661,-0.13052619226879814,-3.7193949311889263e-13,-5.450491772329154e-12,0.9914448613673928,-0.01614613664693757,-0.21151638626690983,0.2783640662584438,-0.13050692986497955,1.0139559037525438e-05,-2.7605245530960446e-05,0.9914473966844419,-0.01614613664693757,-0.21151638626690983,0.2783640662584438,-0.13050692986497955,1.0139559037525438e-05,-2.7605245530960446e-05,0.9914473966844419,0.00012079415658467205,-0.6168823821065633,0.826839763322008,0.00025674491148189885,0.4717567842790437,0.0002599648259542876,-0.0018374894377581742,-0.6246430796112933,0.8387515041846769,-0.0037606547919483094,0.47587223284998104,-0.0037910225455794885,-0.0018374894377581742,-0.6246430796112933,0.8387515041846769,-0.0037606547919483094,0.47587223284998104,-0.0037910225455794885,0.004063405817256612,0.05609214412426721,-0.09213316304339038,0.007835238147099351,-0.035525024938292446,0.007843688737357062,0.11449310260944054,0.12049709477731368,-0.13462825211332405,0.2390548111552479,-0.015734532403421007,0.24152890988064327,0.0,True,False,1,True,True,0.0026301000034436584,3,1.4728074438043444e-09,9.893978695901807e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011961402396042708,False,False,False,False,False,False,1.0,0.001458457092770989,7.049334659259625e-05,0.0014584585127435975,7.049330071271843e-05
5.479999999999928,1786133484.526069,0.0059637000085785985,0.006490300002042204,0.01,TELEOP,0,,0.0,5.479999999999928,548,0.0,0.03800000000000181,0.011999999999998191,0.0,0.0,0.0,1.0,2.1173155499222665e-05,0.04036881314262712,0.009610052938923308,0.0,0.0,0.0,1.0,-0.01599364805335024,-0.21251733551051027,0.27988315675241376,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015991370435542104,-0.21238534762424247,0.27965132794751196,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599137035224144,-0.21238534706610196,0.2796513265819608,-0.1305261922689364,-3.734932748100531e-13,-5.227204030940963e-12,0.9914448613673746,-0.01614215639949841,-0.21157493481549616,0.2784596424225019,-0.13050948297375373,9.712187260264154e-06,-2.640285974360049e-05,0.9914470606454416,-0.01614215639949841,-0.21157493481549616,0.2784596424225019,-0.13050948297375373,9.712187260264154e-06,-2.640285974360049e-05,0.9914470606454416,0.00010952270552483013,-0.6163737909263718,0.8259657130564668,0.00023295462015306378,0.47139132250559546,0.00023589452727315719,-0.0017867206334383024,-0.62407147600762,0.8378181599739444,-0.003661098376904753,0.4755154693550996,-0.0036911573635922414,-0.0017867206334383024,-0.62407147600762,0.8378181599739444,-0.003661098376904753,0.4755154693550996,-0.0036911573635922414,0.005076880431987293,0.05716036036732929,-0.09333442107325372,0.00995564150435587,-0.03567634948814695,0.009986518198724932,0.10134746147307022,0.10682162430621038,-0.12012580298633713,0.21204033572565636,-0.015132454985450466,0.21428294613679152,0.0,True,False,1,True,True,0.0032709000079194084,3,1.4775621235645476e-09,9.916883011993338e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011911740862668885,False,False,False,False,False,False,1.0,0.001449005032387617,6.558886139766497e-05,0.0014490064589313862,6.558881891486025e-05
5.489999999999927,1786133484.5324616,0.006721699988702312,0.006160699995234609,0.01,TELEOP,0,,0.0,5.489999999999927,549,0.0,0.03775000000000182,0.012249999999998186,0.0,0.0,0.0,1.0,1.9184259079517237e-05,0.040122786762679365,0.009858066479739584,0.0,0.0,0.0,1.0,-0.015994244722276153,-0.21256937129247028,0.27997412845153535,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015992171381303814,-0.21243662746886455,0.27974127920133524,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599217130125709,-0.2124366269084897,0.27974127783167524,-0.1305261922690669,-3.7494009176343874e-13,-5.024263168120127e-12,0.9914448613673574,-0.01613747354421753,-0.21163458904289564,0.2785561438172498,-0.13051194864417826,9.260472713727413e-06,-2.51389706874163e-05,0.9914467361101025,-0.01613747354421753,-0.21163458904289564,0.2785561438172498,-0.13051194864417826,9.260472713727413e-06,-2.51389706874163e-05,0.9914467361101025,9.929284859747732e-05,-0.6158636642922013,0.8250894583679916,0.0002113475569733148,0.47102519223764433,0.0002140314343528239,-0.001727085246964283,-0.623490507345118,0.8368742006862872,-0.0035429463441295625,0.47515725367147593,-0.003572494913451536,-0.001727085246964283,-0.623490507345118,0.8368742006862872,-0.0035429463441295625,0.47515725367147593,-0.003572494913451536,0.0059635386474020695,0.05809686625020373,-0.09439592876572751,0.011815203277519278,-0.035821568362367516,0.011866245014070777,0.0886658215414795,0.09365058828744577,-0.10615076924738165,0.18595617731634467,-0.014521887422056998,0.18797268153458846,0.0,True,False,1,True,True,0.002849600001354702,3,1.4820242794827648e-09,9.938883642265155e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011852446917477555,False,False,False,False,False,False,1.0,0.0014383741209449442,6.079866665770692e-05,0.0014383755538416975,6.079862801072506e-05
5.499999999999927,1786133484.5386717,0.0063892000034684315,0.0059815999993588775,0.01,TELEOP,0,,0.0,5.499999999999927,550,0.0,0.037500000000001824,0.01249999999999818,0.0,0.0,0.0,1.0,1.738219001316222e-05,0.03987638687607605,0.010106266742954038,0.0,0.0,0.0,1.0,-0.01599478534299606,-0.21262150081015393,0.28006518325984375,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015992898656267768,-0.21248806424126296,0.2798313980860821,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015992898579177805,-0.212488063678819,0.27983139671256496,-0.13052619226919016,-3.7628982490067527e-13,-4.8398938559789185e-12,0.9914448613673412,-0.016132181823910886,-0.21169520070148584,0.2786534471860259,-0.13051431528899518,8.786768843616366e-06,-2.3819840989392915e-05,0.9914464246039988,-0.016132181823910886,-0.21169520070148584,0.2786534471860259,-0.13051431528899518,8.786768843616366e-06,-2.3819840989392915e-05,0.9914464246039988,9.000989751299227e-05,-0.6153521335289167,0.8242111610058469,0.00019172663673453378,0.4706584238163365,0.0001941764578258821,-0.0016598007597486734,-0.6229014362529898,0.8359209668970428,-0.0034087050850518607,0.47479764742082686,-0.0034375635607442417,-0.0016598007597486734,-0.6229014362529898,0.8359209668970428,-0.0034087050850518607,0.47479764742082686,-0.0034375635607442417,0.0067284487215611,0.05890710921282653,-0.09532337892444481,0.013424125907770482,-0.035960625064905945,0.013493135270729718,0.07649100741590467,0.08102429626228187,-0.09274501587173238,0.16089226302512383,-0.013905670253843046,0.1626890256658976,0.0,True,False,1,True,True,0.002639199999975972,3,1.4862151182614455e-09,9.959973510101884e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011784742318295516,False,False,False,False,False,False,1.0,0.0014267433581981548,5.6146176181977414e-05,0.0014267447972359192,5.614614186070167e-05
5.509999999999927,1786133484.545164,0.006237699999473989,0.006236500004888512,0.01,TELEOP,0,,0.0,5.509999999999927,551,0.0,0.03725000000000183,0.012749999999998174,0.0,0.0,0.0,1.0,1.5749398529214157e-05,0.03962964858358112,0.010354636180790754,0.0,0.0,0.0,1.0,-0.015995275180441245,-0.21267371525465045,0.2801563133669601,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015993558933744444,-0.21253964426894803,0.2799216703602657,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599355885934023,-0.21253964370458642,0.27992166898312293,-0.13052619226930695,-3.775514816977408e-13,-4.67246860750686e-12,0.9914448613673259,-0.01612637107335704,-0.21175662816848004,0.27875143514328454,-0.13051657294955868,8.293595388045935e-06,-2.2452123264242788e-05,0.9914461274384105,-0.01612637107335704,-0.21175662816848004,0.27875143514328454,-0.13051657294955868,8.293595388045935e-06,-2.2452123264242788e-05,0.9914461274384105,8.158754023585698e-05,-0.6148393190760217,0.8233309697352811,0.0001739120831299329,0.4702910454986624,0.00017614797834433987,-0.001586030338828917,-0.6223054674936989,0.8349597387210564,-0.0032607713116738165,0.4744367125110502,-0.003288781268407774,-0.001586030338828917,-0.6223054674936989,0.8349597387210564,-0.0032607713116738165,0.4744367125110502,-0.003288781268407774,0.0073770420919758075,0.05959687592909655,-0.09612281759863112,0.014793377337804715,-0.03609349097766688,0.01487822923364706,0.06485933704147212,0.06897667162700331,-0.07994386741863209,0.13692514300342612,-0.01328659127609316,0.1385093962917372,0.0,True,False,1,True,True,0.002637099998537451,3,1.4901551187551127e-09,9.9802329027858e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011709805891195857,False,False,False,False,False,False,1.0,0.00141428414891736,5.165329063787346e-05,0.0014142855938895631,5.165326119252555e-05
5.519999999999927,1786133484.5512366,0.006444400001782924,0.005864799997652881,0.01,TELEOP,0,,0.0,5.519999999999927,552,0.0,0.03700000000000184,0.01299999999999817,0.0,0.0,0.0,1.0,1.4269983424009485e-05,0.03938260368780586,0.010603158894349523,0.0,0.0,0.0,1.0,-0.015995719004972805,-0.21272600664475225,0.28024751169640044,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015994158297801497,-0.2125913550218978,0.28001208292750723,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015994158225835997,-0.21259135445575733,0.2800120815469516,-0.13052619226941756,-3.787332018479417e-13,-4.52049646679522e-12,0.9914448613673114,-0.016120126978523806,-0.21181873678883292,0.27884999642334163,-0.13051871329215775,7.783608793527802e-06,-2.104278952379184e-05,0.9914458457107862,-0.016120126978523806,-0.21181873678883292,0.27884999642334163,-0.13051871329215775,7.783608793527802e-06,-2.104278952379184e-05,0.9914458457107862,7.394713248441358e-05,-0.6143253313239486,0.8224490212880547,0.00015773997595458836,0.4699230835691925,0.00015978038162830133,-0.0015068798316572425,-0.6217037451853922,0.8339917329108953,-0.0031014256910243017,0.474074510864992,-0.0031284491556407626,-0.0015068798316572425,-0.6217037451853922,0.8339917329108953,-0.0031014256910243017,0.474074510864992,-0.0031284491556407626,0.007915050717167625,0.06017223083066505,-0.09680058101610746,0.0159345620649518,-0.036220164605818034,0.0160332112767015,0.0538008625191829,0.05753549015685104,-0.06777634174763617,0.11411847271471108,-0.012667362815115974,0.11549820430544643,0.0,True,False,1,True,True,0.00269280000065919,3,1.4938634029074498e-09,9.999657526371841e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011628768985775362,False,False,False,False,False,False,1.0,0.0014011595271107014,4.734078180160579e-05,0.0014011609778148426,4.734075785372057e-05
5.5299999999999265,1786133484.558219,0.006071099996916018,0.006776599999284372,0.01,TELEOP,0,,0.0,5.5299999999999265,553,0.0,0.03675000000000184,0.013249999999998164,0.0,0.0,0.0,1.0,1.2929537197851924e-05,0.03913528100307693,0.010851820478684174,0.0,0.0,0.0,1.0,-0.015996121138840653,-0.21277836774919096,0.28033877183662304,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015994702293149424,-0.21264318502321813,0.28010262375237993,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01599470222339751,-0.21264318445542585,0.2801026223686072,-0.1305261922695228,-3.798425575386224e-13,-4.382612247867154e-12,0.9914448613672975,-0.0161135308769389,-0.21188139914946258,0.27894902606969796,-0.1305207295807303,7.259572288822135e-06,-1.9599059985058228e-05,0.991445580308314,-0.0161135308769389,-0.21188139914946258,0.27894902606969796,-0.1305207295807303,7.259572288822135e-06,-1.9599059985058228e-05,0.991445580308314,6.701704495103686e-05,-0.6138102713935066,0.8215654412537226,0.00014306091158142398,0.4695545624498388,0.00014492270761479021,-0.001423395360662317,-0.6210973506125563,0.8330181005595173,-0.0029328277151330407,0.47371110415877793,-0.002958746303220617,-0.001423395360662317,-0.6210973506125563,0.8330181005595173,-0.0029328277151330407,0.47371110415877793,-0.002958746303220617,0.00834844709949273,0.06063945728358569,-0.09736323513780182,0.01685979758912644,-0.03634067062141184,0.016970285242014934,0.04333963823251141,0.04672264529206495,-0.05626541216943749,0.09252355241746597,-0.012050601559380342,0.09370739653134534,0.0,True,False,1,True,True,0.003294899986940436,3,1.4973577779778934e-09,1.0018342937165829e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011542711622840596,False,False,False,False,False,False,1.0,0.0013875235212929427,4.322879692457483e-05,0.0013875249775294656,4.322877917806464e-05
5.539999999999926,1786133484.5646217,0.0070260000065900385,0.006152700007078238,0.01,TELEOP,0,,0.0,5.539999999999926,554,0.0,0.036500000000001843,0.01349999999999816,0.0,0.0,0.0,1.0,1.1715005739617991e-05,0.03888770663619443,0.011100607882435639,0.0,0.0,0.0,1.0,-0.01599648549827812,-0.21283079201617888,0.28043008797855323,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015995195971082996,-0.21269512376605706,0.28019328178150643,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.015995195903339622,-0.21269512319672917,0.2801932803946962,-0.13052619226962253,-3.8088625757708196e-13,-4.257566658858183e-12,0.9914448613672843,-0.016106659597767106,-0.21194449528793727,0.27904842556829307,-0.13052261662902134,6.724326010764939e-06,-1.8128332040574533e-05,0.9914453319142013,-0.016106659597767106,-0.21194449528793727,0.27904842556829307,-0.13052261662902134,6.724326010764939e-06,-1.8128332040574533e-05,0.9914453319142013,6.0732062332717717e-05,-0.6132942318615395,0.8206803449142112,0.00012973876884008143,0.4691855048070534,0.00013143740578672771,-0.0013365614884795034,-0.6204873005961303,0.8320399253787728,-0.0027570117477606834,0.4733465535714725,-0.0027817257460784886,-0.0013365614884795034,-0.6204873005961303,0.8320399253787728,-0.0027570117477606834,0.4733465535714725,-0.0027817257460784886,0.008683387218281548,0.0610050016426041,-0.09781751807444759,0.017581596737236114,-0.03645505873054733,0.017702055714213218,0.03349401187888244,0.036554435901841695,-0.04542829366457844,0.07217991481096869,-0.011438810913549289,0.07317704721983007,0.0,True,False,1,True,True,0.002965899999253452,3,1.5006551915257977e-09,1.003623543301581e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.011452659305794755,False,False,False,False,False,False,1.0,0.0013735206537112213,3.933748612974959e-05,0.0013735221152829172,3.933747538209123e-05
