time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,stalled_joint_mask[0],stalled_joint_mask[1],stalled_joint_mask[2],stalled_joint_mask[3],stalled_joint_mask[4],stalled_joint_mask[5],joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
4.349999999999952,1786133483.6193938,0.007068699997034855,0.006650300012552179,0.01,TELEOP,0,,0.0,4.349999999999952,435,-0.07545207078751726,0.04303710135019796,0.0,0.03460010022578107,0.04023159687055973,0.07353161133087774,0.9958801904911532,-0.07275686101113339,0.044407726786032664,0.0,0.03559754170803397,0.04159757843263794,0.07581388879841759,0.995617753336162,-0.03782705830334003,-0.2120931276285263,0.2767847729229691,-0.11271724974973713,0.025596760009658354,0.034906121255250395,0.9926838319348095,-0.037628517300470114,-0.2119991494914493,0.27675959155703317,-0.11267990312363917,0.025658099377348326,0.034983495354819344,0.9926837645600681,-0.037628516179476525,-0.21199914927984506,0.2767595914989503,-0.11267990310764442,0.025658099376200776,0.03498349529261629,0.9926837645641055,-0.03669927256646077,-0.21154625761749207,0.2766359220002201,-0.11208406410446936,0.026588685625676643,0.03618782857357356,0.9926835575517778,-0.03669927256646077,-0.21154625761749207,0.2766359220002201,-0.11208406410446936,0.026588685625676643,0.03618782857357356,0.9926835575517778,-0.31647032355319155,-0.5879471029692668,0.8170821863640858,-0.7268354937302081,0.5978884207078827,-0.6653737327901417,-0.3091245530928204,-0.5930727824664759,0.8193606262653145,-0.7250636117436116,0.5916947723347427,-0.6618054550467597,-0.3091245530928204,-0.5930727824664759,0.8193606262653145,-0.7250636117436116,0.5916947723347427,-0.6618054550467597,-0.07577146046708809,0.04275263843923327,-0.01868100492543465,-0.03747823029988795,0.06172900997665312,-0.05087821559271162,0.07493107507640293,0.032037065825262986,-0.01693404238112652,0.17808510199932767,-0.04519263062816529,0.15366105847093367,0.5,True,False,1,True,True,0.0035714999976335093,4,1.1422681821166588e-09,1.2872711736508264e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.007432854314118387,False,False,False,False,False,False,1.0,0.0010411045553044163,0.003268904510448081,0.0010411056548030673,0.003268904429134377
4.3599999999999515,1786133483.6265566,0.007014999995590188,0.006797599999117665,0.01,TELEOP,0,,0.0,4.3599999999999515,436,-0.07572197668907402,0.0428763328096834,0.0,0.034482335891160336,0.040071915728483266,0.07326343537842311,0.9959104774616493,-0.07303542996192593,0.04426386611491486,0.0,0.035492769297342894,0.04145424095820577,0.07557427396763503,0.9956456891627913,-0.03791062898857779,-0.2121348152498123,0.27679594308742705,-0.11277028064859315,0.025509792718245827,0.03479632982514769,0.9926839022108747,-0.03771270322395315,-0.21203963397909822,0.27677043934280465,-0.11273197744158443,0.025572648745210626,0.03487565522242587,0.9926838517730964,-0.03771270211969292,-0.21203963375683668,0.2767704392856534,-0.11273197742527916,0.025572648744009552,0.03487565516134248,0.9926838517771249,-0.03678647480998039,-0.21158113244109253,0.2766453432401945,-0.1121293667961068,0.026515472175112218,0.03609519381021085,0.9926837723167627,-0.03678647480998039,-0.21158113244109253,0.2766453432401945,-0.1121293667961068,0.026515472175112218,0.03609519381021085,0.9926837723167627,-0.3171332501960043,-0.5874851664331696,0.816876370165833,-0.7270007374087778,0.598444741391291,-0.6657032961712628,-0.3098747407658741,-0.5926420803916628,0.819172131941696,-0.7254206144495908,0.5923074963779769,-0.6622989070308353,-0.3098747407658741,-0.5926420803916628,0.819172131941696,-0.7254206144495908,0.5923074963779769,-0.6622989070308353,-0.07501876730537516,0.043070207481315397,-0.01884943236184387,-0.035700270597929434,0.06127240432342394,-0.04934519840755727,0.07526931617129555,0.03175690420821331,-0.016842743640922437,0.1777959701958552,-0.045660565322918775,0.15330171851543797,0.5,True,False,1,True,True,0.003562199999578297,4,1.1278550884380474e-09,1.2672356589160192e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.007345770460371159,False,False,False,False,False,False,1.0,0.001041042509403865,0.0033101847322184502,0.0010410435966338432,0.0033101846527055865
4.369999999999951,1786133483.6332183,0.007027100000414066,0.0064329000015277416,0.01,TELEOP,0,,0.0,4.369999999999951,437,-0.07599086713103417,0.042713871584965556,0.0,0.034363240638466575,0.039910620512150705,0.07299238175735848,0.9959409732853379,-0.07331308950109618,0.04411825794733421,0.0,0.035386650967889774,0.041309215906135836,0.07533170476212067,0.99567387626277,-0.03799392685032886,-0.21217700925668773,0.27680724893749475,-0.1128239880494291,0.02542179454814665,0.034685181869465655,0.9926839468034406,-0.037796624137019216,-0.21208062860987156,0.2767814238210144,-0.1127847181394355,0.025486180500252087,0.03476647766130909,0.9926839144404136,-0.03779662304944773,-0.21208062837699054,0.2767814237647743,-0.11278471812282331,0.0254861804989979,0.0347664776013429,0.9926839144444334,-0.03687344740344346,-0.2116165360345191,0.27665490419013206,-0.11217534812512071,0.026441164666147893,0.03600114840905021,0.9926839745847292,-0.03687344740344346,-0.2116165360345191,0.27665490419013206,-0.11217534812512071,0.026441164666147893,0.03600114840905021,0.9926839745847292,-0.3177884520750189,-0.5870203729595713,0.8166689375510305,-0.7271490811979313,0.5989961764954582,-0.6660183203148847,-0.31061736912804244,-0.5922082305214723,0.8189819621839995,-0.7257598701713798,0.5929156092517575,-0.6627770672751548,-0.31061736912804244,-0.5922082305214723,0.8189819621839995,-0.7257598701713798,0.5929156092517575,-0.6627770672751548,-0.07426283621683333,0.043384987019047055,-0.019016975769652354,-0.033925572178894026,0.06081128737805624,-0.047816024431961875,0.07559310885418488,0.031477953773166825,-0.016754340780848753,0.17746984190354495,-0.046111694536771684,0.15291739755954287,0.5,True,False,1,True,True,0.0034269000025233254,4,1.1136463748103083e-09,1.2473397945828703e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.007258509430130178,False,False,False,False,False,False,1.0,0.0010409813535715653,0.0033512619817487096,0.0010409824287236932,0.0033512619040310847
4.379999999999951,1786133483.6405506,0.006663000007392839,0.0071020000032149255,0.01,TELEOP,0,,0.0,4.379999999999951,438,-0.07625873149806348,0.042549724089735404,0.0,0.0342428163540581,0.039747719748124494,0.07271845952236422,0.9959716732656914,-0.07358982866742413,0.04397090803194948,0.0,0.03527918829708098,0.041162510972092774,0.07508618921938766,0.9957023103076953,-0.03807694860022725,-0.2122197079833192,0.27681869002681353,-0.11287837098475019,0.025332769909449587,0.034572680961336776,0.9926839647459255,-0.03788027672671089,-0.212122131765281,0.2767925445579897,-0.11283812435246142,0.02539869879997816,0.03465596598570674,0.9926839516248281,-0.03788027565578368,-0.21212213152181886,0.2767925445026405,-0.11283812433554516,0.02539869879867096,0.034655965926855,0.992683951628839,-0.036960186905613576,-0.21165246699710183,0.27666460450479663,-0.11222200899526533,0.026365764463851638,0.03590569228030315,0.9926841634795911,-0.036960186905613576,-0.21165246699710183,0.27666460450479663,-0.11222200899526533,0.026365764463851638,0.03590569228030315,0.9926841634795911,-0.31843590915309694,-0.58655274967474,0.8164598959817276,-0.7272805779178969,0.5995426968794532,-0.666318855901494,-0.3113524072102041,-0.5917712606345843,0.8187901255574842,-0.7260814150534816,0.5935190674945819,-0.6632399765867973,-0.3113524072102041,-0.5917712606345843,0.8187901255574842,-0.7260814150534816,0.5935190674945819,-0.6632399765867973,-0.07350380821616286,0.04369698868880166,-0.019183662651536815,-0.03215448821017868,0.06034582428245135,-0.04629093116425615,0.07590280006704864,0.0312001669754611,-0.01666868818844643,0.17710839687153798,-0.046546309560489135,0.15250932677057552,0.5,True,False,1,True,True,0.003932599996915087,4,1.0996465017284375e-09,1.2275964535115362e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.007171082946976437,False,False,False,False,False,False,1.0,0.0010409210906766916,0.0033921266522738787,0.0010409221539417442,0.0033921265763456666
4.389999999999951,1786133483.647405,0.007333799992920831,0.006622200002311729,0.01,TELEOP,0,,0.0,4.389999999999951,439,-0.0765255592153354,0.04238389680425498,0.0,0.03412106496058909,0.0395832220433439,0.07244167783351199,0.9960025726730269,-0.07386563653602819,0.04382182218618486,0.0,0.03517038289471477,0.04101413393738305,0.07483773548238258,0.9957309869298407,-0.03815969096080847,-0.21226290974394668,0.27683026590368526,-0.11293342846954002,0.025242723261751077,0.034458830720873544,0.9926839550641464,-0.03796365769066506,-0.21216414180676144,0.2768038011146784,-0.11289219519987653,0.02531020784914255,0.03454412355392705,0.9926839623815212,-0.037963656636337655,-0.2121641415527568,0.27680380106020036,-0.11289219518265982,0.02531020784778249,0.0345441234961872,0.992683962385523,-0.03704668988482562,-0.2116889239069819,0.27667444383173506,-0.11226935003267448,0.02628927339829964,0.03580882589825551,0.9926843381131883,-0.03704668988482562,-0.2116889239069819,0.27667444383173506,-0.11226935003267448,0.02628927339829964,0.03580882589825551,0.9926843381131883,-0.319075602009329,-0.5860823237394769,0.8162492529835481,-0.7273952803126552,0.6000842743453527,-0.6666049534354352,-0.3120798254160684,-0.591331198398721,0.8185966303680817,-0.7263852885930413,0.5941178292647459,-0.6636876780172519,-0.3120798254160684,-0.591331198398721,0.8185966303680817,-0.7263852885930413,0.5941178292647459,-0.6636876780172519,-0.0727418205864305,0.04400622358633722,-0.019349518940253253,-0.030387353955978864,0.05987617701639346,-0.0447701430454556,0.0761987629732375,0.030923489753556348,-0.016585628871644092,0.1767134254199854,-0.04696472660579062,0.1520788118800581,0.5,True,False,1,True,True,0.0036235000006854534,4,1.0858602477325127e-09,1.208001835029924e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.007083501942892867,False,False,False,False,False,False,1.0,0.0010408617231844944,0.0034327705797333476,0.0010408627747533939,0.0034327705055885796
4.399999999999951,1786133483.6547425,0.006854799998109229,0.007105600001523271,0.01,TELEOP,0,,0.0,4.399999999999951,440,-0.07679133974894853,0.0422163962751016,0.0,0.03399798841743847,0.039417136084513076,0.07216204595623915,0.9960336667451921,-0.07414050221879645,0.043671006296000243,0.0,0.03506023640338912,0.040864092668404364,0.0745863517994812,0.9957599017227852,-0.03824215066563895,-0.2123066128329499,0.2768419761110904,-0.1129891595010926,0.025151659113857593,0.034343634815172594,0.992683916776503,-0.03804676373724326,-0.21220665707573572,0.276815193046666,-0.11294692978464475,0.02522071189953715,0.03443095376843483,0.9926839457582152,-0.038046762699471215,-0.2122066568112277,0.27681519299303986,-0.11294692976713093,0.02522071189812451,0.03443095371180438,0.992683945762208,-0.037132952919052345,-0.2117259053211171,0.2766844218109669,-0.11231737159560228,0.026211693741401434,0.035710550276196684,0.9926844975862339,-0.037132952919052345,-0.2117259053211171,0.2766844218109669,-0.11231737159560228,0.026211693741401434,0.035710550276196684,0.9926844975862339,-0.3197075118365791,-0.5856091223463653,0.8160370161453249,-0.7274932410427962,0.6006208816352441,-0.6668766632362491,-0.31279959548269753,-0.5908880713765937,0.818401484679027,-0.7266715334518722,0.5947118543066358,-0.6641202167258561,-0.31279959548269753,-0.5908880713765937,0.818401484679027,-0.7266715334518722,0.5947118543066358,-0.6641202167258561,-0.07197700666291597,0.04431270221272275,-0.01951456890547996,-0.02862448588308825,0.05940250418898443,-0.043253870860415676,0.07648139235145526,0.030647862638553784,-0.01650499652267127,0.17628680728906532,-0.04736728274090402,0.1516272185039959,0.5,True,False,1,True,True,0.003965899988543242,4,1.0722924377437974e-09,1.1885590185566186e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.006995776593260616,False,False,False,False,False,False,1.0,0.0010408032533065473,0.003473186971676862,0.0010408042933702255,0.0034731868993100245
4.40999999999995,1786133483.6618435,0.007488500006729737,0.00671689999580849,0.01,TELEOP,0,,0.0,4.40999999999995,441,-0.07705606260634248,0.042047229114909296,0.0,0.03387358872113993,0.039249470637483096,0.07187957326131984,0.9960649506882565,-0.07441441486481644,0.0435184663156587,0.0,0.03494875049891176,0.04071239511608879,0.07433204652448193,0.9957890502420473,-0.03832432445944494,-0.21235081552491597,0.27685382018670596,-0.1130455630588436,0.025059582023484777,0.034227096958318194,0.9926838488941598,-0.038129591585661614,-0.21224967589368018,0.27682671990419355,-0.11300232719329423,0.025130215249759794,0.03431646007591281,0.9926839007953432,-0.03812959056440047,-0.21224967561870806,0.27682671985140006,-0.11300232717548618,0.02513021524829461,0.03431646002038915,0.9926839007993269,-0.03721897259597956,-0.21176340977529598,0.27669453807473654,-0.11236607378528717,0.026133028182943534,0.035610866939966616,0.992684640989198,-0.03721897259597956,-0.21176340977529598,0.27669453807473654,-0.11236607378528717,0.026133028182943534,0.035610866939966616,0.992684640989198,-0.32033162043891633,-0.5851331727170612,0.8158231931187523,-0.7275745126785522,0.6011524924280626,-0.6671340354302474,-0.31351169043930355,-0.5904419070322859,0.8182046963282248,-0.7269401952615413,0.5953011039153224,-0.6645376398386348,-0.31351169043930355,-0.5904419070322859,0.8182046963282248,-0.7269401952615413,0.5953011039153224,-0.6645376398386348,-0.07120949566060271,0.0446164344307823,-0.01967883508021404,-0.02686618096691429,0.05892496086867102,-0.04174231127787505,0.07675110023132765,0.030373221805955752,-0.016426617473407994,0.17583049161739972,-0.04775433203134163,0.1511559582540664,0.5,True,False,1,True,True,0.003538100005243905,4,1.058948134072256e-09,1.1692767292445675e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.006907916353881549,False,False,False,False,False,False,1.0,0.0010407456831340715,0.0035133703325193736,0.0010407467118836397,0.0035133702619248625
4.41999999999995,1786133483.670404,0.006950299997697584,0.008327900010044686,0.01,TELEOP,0,,0.0,4.41999999999995,442,-0.07731971733671213,0.04187640200210795,0.0,0.03374786790581277,0.03908023454662807,0.07159426922483358,0.996096419677209,-0.07468736366080347,0.043364208267491385,0.0,0.03483592689071208,0.040559049315339595,0.07407482811659717,0.9958184280057271,-0.03840620909824105,-0.21239551607470727,0.2768657976629238,-0.113102638104201,0.024966496596953235,0.03410922091138468,0.992683750421232,-0.03821213796612036,-0.21229319656219092,0.2768383812321751,-0.11305838649573784,0.025038722244968163,0.03420064596730898,0.9926838265262201,-0.038212136961325714,-0.21229319627679452,0.27683838118019566,-0.11305838647763881,0.025038722243450964,0.03420064591288963,0.9926838265301946,-0.037304745513089585,-0.21180143578416058,0.27670479224732386,-0.1124154564577747,0.026053279806087702,0.0355097779004154,0.9926847674031264,-0.037304745513089585,-0.21180143578416058,0.27670479224732386,-0.1124154564577747,0.026053279806087702,0.0355097779004154,0.9926847674031264,-0.32094791022895813,-0.5846545020996073,0.8156077916180309,-0.7276391476930903,0.6016790813362853,-0.6673771199423904,-0.31421608456473166,-0.5899927327379713,0.8180062729461687,-0.7271913224234016,0.5958855408998197,-0.6649399963038469,-0.31421608456473166,-0.5899927327379713,0.8180062729461687,-0.7271913224234016,0.5958855408998197,-0.6649399963038469,-0.07043941254281263,0.04491742943146613,-0.01984233820560864,-0.025112716186024977,0.05844369844972824,-0.040235646521215744,0.07700831177900967,0.030099500068383387,-0.016350312539460416,0.1753464780889351,-0.04812624189427864,0.15066647566593339,0.5,True,False,1,True,True,0.0037687000003643334,4,1.0458323197871136e-09,1.1501548715235118e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.006819929999612784,False,False,False,False,False,False,1.0,0.0010406890147558311,0.003553316385941107,0.00104069003238226,0.0035533163171138247
4.42999999999995,1786133483.6782317,0.008587000003899448,0.007568500004708767,0.01,TELEOP,0,,0.0,4.42999999999995,443,-0.07758229353142021,0.04170392168065943,0.0,0.033620828043593606,0.038909436734215166,0.07130614342812998,0.9961280688566587,-0.07495933783152753,0.043208238241659654,0.0,0.03472176732225504,0.04040406338446182,0.07381470514044214,0.995848030495152,-0.03848780134945827,-0.21244071271753065,0.2768779080668689,-0.11316038358037493,0.024872407488881115,0.03399001048243832,0.9926836203549715,-0.03829439961993286,-0.21233721736305092,0.2768501765702157,-0.11311510674509664,0.024946237276624535,0.03408351497787548,0.9926837219772151,-0.03829439863156044,-0.2123372170672702,0.27685017651903204,-0.1131151067267099,0.024946237275055343,0.03408351492455767,0.9926837219811803,-0.0373902682777525,-0.211839981841237,0.27671518394491185,-0.11246551923653791,0.025972452062538152,0.03540728562505378,0.9926848759003942,-0.0373902682777525,-0.211839981841237,0.27671518394491185,-0.11246551923653791,0.025972452062538152,0.03540728562505378,0.9926848759003942,-0.3215563642251246,-0.5841731377657774,0.8153908194195125,-0.7276871984560767,0.6022006239024795,-0.6676059664884655,-0.3149127533440157,-0.5895405757808759,0.8178062219742377,-0.7274249659053337,0.5964651295453496,-0.6653273367454624,-0.3149127533440157,-0.5895405757808759,0.8178062219742377,-0.7274249659053337,0.5964651295453496,-0.6653273367454624,-0.06966687792840671,0.045215695709534126,-0.02000509719309691,-0.02336434819321397,0.057958864552986884,-0.03873404416154402,0.07725346144059365,0.029826627806800628,-0.01627589874882753,0.1748367992811046,-0.04848338967413703,0.15016023596717562,0.5,True,False,1,True,True,0.004350599992903881,4,1.0329501592813725e-09,1.131202205706348e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.006731825664226476,False,False,False,False,False,False,1.0,0.0010406332503590143,0.003593021995198369,0.0010406342570532866,0.003593021928132233
4.43999999999995,1786133483.685857,0.00781329999153968,0.007380399998510256,0.01,TELEOP,0,,0.0,4.43999999999995,444,-0.0778437808244081,0.04152979495979151,0.0,0.0334924712450688,0.03873708619976899,0.07101520555779084,0.9961598933415432,-0.07523032664023852,0.04305056239591457,0.0,0.03460627357145683,0.04024744552458667,0.07355168626602109,0.9958778531555302,-0.03856909799207156,-0.21248640366900678,0.27689015092041835,-0.11321879841220699,0.024777319401873367,0.03386946952653804,0.9926834576859557,-0.038376373299654286,-0.2123817365582978,0.2768621054526298,-0.1131724869775247,0.024852764782233968,0.03396507068720246,0.9926835861679262,-0.03837637232765967,-0.21238173625217327,0.2768621054022239,-0.11317248695885314,0.024852764780612966,0.03396507063498386,0.992683586171882,-0.037475537507324776,-0.21187904641897418,0.2767257127755052,-0.11251626152573808,0.025890548747581225,0.035303393009155346,0.992684965545395,-0.037475537507324776,-0.21187904641897418,0.2767257127755052,-0.11251626152573808,0.025890548747581225,0.035303393009155346,0.992684965545395,-0.3221569660488163,-0.5836891070084468,0.8151722843613431,-0.7277187172275335,0.6027170965957258,-0.6678206245675841,-0.31560167342436496,-0.5890854633703967,0.8176045506832115,-0.7276411790368423,0.5970398355749351,-0.665699713315708,-0.31560167342436496,-0.5890854633703967,0.8176045506832115,-0.7276411790368423,0.5970398355749351,-0.665699713315708,-0.0688920080349288,0.04551124104792652,-0.020167129102626708,-0.021621313150862687,0.057470602958554814,-0.03723765702455543,0.0774869893477935,0.02955453383923975,-0.016203190952980187,0.174303504235132,-0.04882615944320819,0.14963871369886275,0.5,True,False,1,True,True,0.003482700005406514,4,1.0203070740423923e-09,1.1124184457922915e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00664361088110893,False,False,False,False,False,False,1.0,0.0010405783923149489,0.0036324850820605315,0.001040579388268081,0.0036324850167505484
4.4499999999999496,1786133483.693861,0.007628400009707548,0.007755900005577132,0.01,TELEOP,0,,0.0,4.4499999999999496,445,-0.07810416889260521,0.04135402871372899,0.0,0.03336279965970754,0.038563192019429954,0.07072146540558877,0.9961918882178399,-0.07550031938909013,0.04289118695535373,0.0,0.03448944745110216,0.040089204019089705,0.07328578026871127,0.9959078913966088,-0.03865009581672705,-0.21253258712524095,0.27690252574021995,-0.1132778815059987,0.024681237086207782,0.03374760194573527,0.9926832613982769,-0.038458055769209756,-0.21242675239029268,0.27687416740845944,-0.11323052621203425,0.024758309245077565,0.033845316719248744,0.9926834181113557,-0.038458054813548706,-0.21242675207386505,0.2768741673588136,-0.11323052619308098,0.024758309243405035,0.033845316668126776,0.9926834181153024,-0.03756054982925552,-0.21191862796879068,0.2767363783388986,-0.1125676825239815,0.025807573975179153,0.03519810334655412,0.9926850353951656,-0.03756054982925552,-0.21191862796879068,0.2767363783388986,-0.1125676825239815,0.025807573975179153,0.03519810334655412,0.9926850353951656,-0.3227496999215239,-0.5832024371389875,0.814952194343095,-0.7277337561520013,0.603228476807918,-0.6680211434550031,-0.3162828225709154,-0.5886274226452948,0.8174012661918533,-0.7278400173040249,0.5976096261106175,-0.6660571795477337,-0.3162828225709154,-0.5886274226452948,0.8174012661918533,-0.7278400173040249,0.5976096261106175,-0.6660571795477337,-0.06811491465504514,0.04580407251018905,-0.020328449135822057,-0.019883826718262346,0.05697905356824672,-0.035746623202575205,0.07770933798836814,0.029283146226253935,-0.016132003319535283,0.17374864326003794,-0.04915493903081056,0.14910338219802516,0.5,True,False,1,True,True,0.003983000002335757,4,1.0079083293612862e-09,1.0938109098383987e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.006555292624451314,False,False,False,False,False,False,1.0,0.0010405244432486348,0.0036717045450535514,0.0010405254286514722,0.003671704481494375
4.459999999999949,1786133483.7021482,0.008043099995120429,0.008000999994692393,0.01,TELEOP,0,,0.0,4.459999999999949,446,-0.07836344745633653,0.041176629881422275,0.0,0.033231815476295244,0.03838776334530689,0.07042493286844234,0.9962240485432831,-0.07576930541956214,0.042730118212175414,0.0,0.03437129080926316,0.0399293472330029,0.07301699602924411,0.9959381405933386,-0.03873079162586865,-0.21257926126289411,0.27691503203771156,-0.11333763174933993,0.024584165339517915,0.033624411689073035,0.9926830304697336,-0.03853944380402209,-0.21247226308178932,0.27688636196149297,-0.11328922345032105,0.02466287519394163,0.03372425674237047,0.9926832168140882,-0.038539442864650296,-0.21247226275509967,0.2768863619125902,-0.11328922343108913,0.024662875192217812,0.033724256692342594,0.9926832168180254,-0.037645301881198925,-0.21195872492112788,0.2767471802266884,-0.11261978123842815,0.025723532153289406,0.03509142030036272,0.9926850844999489,-0.037645301881198925,-0.21195872492112788,0.2767471802266884,-0.11261978123842815,0.025723532153289406,0.03509142030036272,0.9926850844999489,-0.3233345506618619,-0.5827131554846937,0.8147305573253967,-0.7277323672529998,0.6037347428499346,-0.6682075721952685,-0.3169561796225515,-0.5881664806808916,0.8171963754854246,-0.7280215381458102,0.5981744696345717,-0.6663997902093651,-0.3169561796225515,-0.5881664806808916,0.8171963754854246,-0.7280215381458102,0.5981744696345717,-0.6663997902093651,-0.06733570516361537,0.046094196440312915,-0.020489070642876184,-0.018152084178528653,0.05648435239541856,-0.034261066163148696,0.0779209491429798,0.02901239301238718,-0.016062150705413072,0.17317425397337288,-0.04947011728281727,0.14855570394265416,0.5,True,False,1,True,True,0.0037115000013727695,4,9.957594976825267e-10,1.0753841662987211e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.006466877350608524,False,False,False,False,False,False,1.0,0.0010404714060935451,0.003710680177627547,0.0010404723811368764,0.0037106801158138763
4.469999999999949,1786133483.7093675,0.00826210000377614,0.006956900004297495,0.01,TELEOP,0,,0.0,4.469999999999949,447,-0.07862160627972824,0.04099760546627354,0.0,0.033099520923367536,0.038210809404824,0.07012561794836805,0.9962563693480867,-0.07603727411288111,0.04256736252543009,0.0,0.03425180552971974,0.0397678836124206,0.07274534253368363,0.9959685960865434,-0.038811182233864344,-0.21262642423925493,0.2769276693191401,-0.1133980480109364,0.024486109006472676,0.033499902752583764,0.9926827638720237,-0.0386205341911391,-0.21251826683600455,0.2768986886302837,-0.11334857767658942,0.02456646720284325,0.03360189446934821,0.992682981276468,-0.03862053326801233,-0.2125182664990942,0.2768986885821072,-0.11334857765708183,0.0245664672010683,0.033601894420411914,0.9926829812803959,-0.03772979031113308,-0.21199933568551035,0.27675811802232536,-0.11267255649912175,0.02563842795955823,0.034983347873820105,0.9926851119036963,-0.03772979031113308,-0.21199933568551035,0.27675811802232536,-0.11267255649912175,0.02563842795955823,0.034983347873820105,0.9926851119036963,-0.3239115036825413,-0.5822212893862292,0.8145073813295544,-0.7277146024277917,0.6042358739477025,-0.6683799595956771,-0.317621724448079,-0.587702664496198,0.8169898854340046,-0.7281858007527382,0.5987343359503708,-0.6667276011588211,-0.317621724448079,-0.587702664496198,0.8169898854340046,-0.7281858007527382,0.5987343359503708,-0.6667276011588211,-0.06655448255275145,0.04638161846935796,-0.02064900514199081,-0.01642626069280517,0.055986631579919004,-0.032781094945602975,0.07812226108639363,0.028742202904505007,-0.01599344991146277,0.172582348572352,-0.049772081549956965,0.14799712175457536,0.5,True,False,1,True,True,0.0037970999983372167,4,9.838661497334407e-10,1.0571444898226528e-10,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.006378371039310382,False,False,False,False,False,False,1.0,0.0010404192841322031,0.003749412586826905,0.0010404202490067204,0.003749412526753466
