time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
1.8500000000000014,1786131423.932007,0.0029938999941805378,0.003430799988564104,0.01,HOLD,0,rearm required,0.0,1.8500000000000014,185,0.021250000000000036,0.0,0.0,0.0,0.0,0.0,1.0,0.018764309673919427,0.0,0.0,0.0,0.0,0.0,1.0,-0.01037070709782418,-0.29051699999999997,0.318,0.0,0.0,0.0,1.0,-0.011444612579326899,-0.29047895948605384,0.31817106550424745,-0.007377509601628341,-6.811355076577082e-05,0.007072818509433051,0.9999477701114968,-0.011459447787696319,-0.2904781927514665,0.3181760673689066,-0.007456927571072264,-6.889929334489105e-05,0.007137017161632894,0.9999467248159383,-0.01145495808261646,-0.2904781308272804,0.31817776478025656,-0.007463521300820503,-6.900822792235112e-05,0.007132401448216967,0.9999467085486297,-0.01145495808261646,-0.2904781308272804,0.31817776478025656,-0.007463521300820503,-6.900822792235112e-05,0.007132401448216967,0.9999467085486297,0.024629537552320037,-0.0031913940442046653,0.01205071683720973,0.41078434711141665,0.025931135511160733,0.41078434711141665,0.024665357351223636,-0.003192122639621754,0.012053819343068563,0.41213581331611593,0.02596341727037441,0.41213581331611593,0.024665357351223636,-0.003192122639621754,0.012053819343068563,0.41213581331611593,0.02596341727037441,0.41213581331611593,0.0035819798903597294,-7.28595417088442e-05,0.0003102505858834072,0.1351466204699305,0.0032281759213675615,0.1351466204699305,-0.032563453548724815,0.000662359470080402,-0.0028204598716673386,-1.228605640635732,-0.0293470538306142,-1.228605640635732,0.0,True,False,1,False,,0.0,0,,,,True,True,0.010000000000000009,0.001474326768762857,4.800259534646759e-06,1.6098970612885974e-05,1.2352992055500448e-05,0.0002092851295718661
1.8600000000000014,1786131423.935062,0.0036693000001832843,0.002816399995936081,0.01,HOLD,0,rearm required,0.0,1.8600000000000014,186,0.021500000000000036,0.0,0.0,0.0,0.0,0.0,1.0,0.019014243965899073,0.0,0.0,0.0,0.0,0.0,1.0,-0.010295726810230285,-0.29051699999999997,0.318,0.0,0.0,0.0,1.0,-0.011439683579432276,-0.2904788518394756,0.3181730771055918,-0.007384689636917546,-6.82318411578452e-05,0.007067878314450959,0.9999477520348323,-0.01145495808261646,-0.2904781308272804,0.31817776478025656,-0.007463521300820503,-6.900822792235112e-05,0.007132401448216967,0.9999467085486297,-0.011450847014178426,-0.2904780740463039,0.3181793162068362,-0.007469531121873806,-6.91077012897189e-05,0.007128143606261754,0.9999466940280735,-0.011450847014178426,-0.2904780740463039,0.3181793162068362,-0.007469531121873806,-6.91077012897189e-05,0.007128143606261754,0.9999466940280735,0.024665357351223636,-0.003192122639621754,0.012053819343068563,0.41213581331611593,0.02596341727037441,0.41213581331611593,0.024698192166885267,-0.003192790518754085,0.012056663306772495,0.4133746573370903,0.025993008882986945,0.4133746573370903,0.024698192166885267,-0.003192790518754085,0.012056663306772495,0.4133746573370903,0.025993008882986945,0.4133746573370903,0.003283481566163085,-6.678791323310719e-05,0.00028439637039312326,0.12388440209743629,0.002959161261253598,0.12388440209743629,-0.029849832419664414,0.0006071628475737017,-0.0025854215490283936,-1.1262218372494208,-0.026901466011396348,-1.1262218372494208,0.0,True,False,1,False,,0.0,0,,,,True,True,0.010000000000000009,0.001351466204699281,4.394431955729604e-06,1.4731907277186226e-05,1.28122449979555e-05,0.00020815253527808279
1.8700000000000014,1786131423.9380918,0.0030039999983273447,0.002842000001692213,0.01,HOLD,0,rearm required,0.0,1.8700000000000014,187,0.021750000000000037,0.0,0.0,0.0,0.0,0.0,1.0,0.019264184272113207,0.0,0.0,0.0,0.0,0.0,1.0,-0.010220744718366044,-0.29051699999999997,0.318,0.0,0.0,0.0,1.0,-0.011435171968927384,-0.2904787539528215,0.31817491496979916,-0.007391230527684246,-6.833982249437688e-05,0.00706331786230249,0.999947735925099,-0.011450847014178426,-0.2904780740463039,0.3181793162068362,-0.007469531121873806,-6.91077012897189e-05,0.007128143606261754,0.9999466940280735,-0.011447082305803852,-0.2904780219828226,0.3181807345314405,-0.007475011146514659,-6.919856122858727e-05,0.007124218133115956,0.9999466810464999,-0.011447082305803852,-0.2904780219828226,0.3181807345314405,-0.007475011146514659,-6.919856122858727e-05,0.007124218133115956,0.9999466810464999,0.024698192166885267,-0.003192790518754085,0.012056663306772495,0.4133746573370903,0.025993008882986945,0.4133746573370903,0.02472829074790843,-0.003193402741292055,0.012059270273501099,0.41451026435631677,0.02602013452788177,0.41451026435631677,0.02472829074790843,-0.003193402741292055,0.012059270273501099,0.41451026435631677,0.02602013452788177,0.41451026435631677,0.003009858102316161,-6.122225379701492e-05,0.00026069667286036295,0.11356070192264991,0.0027125644894824643,0.11356070192264991,-0.027362346384692378,0.0005565659436092265,-0.002369969753276027,-1.0323700174786357,-0.024659677177113315,-1.0323700174786357,0.0,True,False,1,False,,0.0,0,,,,True,True,0.010000000000000009,0.00123884402097435,4.023354873099039e-06,1.3483090674270692e-05,1.3276264621041984e-05,0.00020717031918136508
1.8800000000000014,1786131423.9413753,0.0030415000073844567,0.0030836999940220267,0.01,HOLD,0,rearm required,0.0,1.8800000000000014,188,0.022000000000000037,0.0,0.0,0.0,0.0,0.0,1.0,0.019514130042441433,0.0,0.0,0.0,0.0,0.0,1.0,-0.010145760987267577,-0.29051699999999997,0.318,0.0,0.0,0.0,1.0,-0.011431041809095722,-0.29047866476329887,0.3181765950113151,-0.007397191993722764,-6.843842355618336e-05,0.007059110666255334,0.9999477215451775,-0.011447082305803852,-0.2904780219828226,0.3181807345314405,-0.007475011146514659,-6.919856122858727e-05,0.007124218133115956,0.9999466810464999,-0.011443634487481064,-0.2904779742461019,0.31818203145027185,-0.0074800101173309284,-6.92815758232815e-05,0.007120600951305461,0.9999466694233249,-0.011443634487481064,-0.2904779742461019,0.31818203145027185,-0.0074800101173309284,-6.92815758232815e-05,0.007120600951305461,0.9999466694233249,0.02472829074790843,-0.003193402741292055,0.012059270273501099,0.41451026435631677,0.02602013452788177,0.41451026435631677,0.02475588111384633,-0.0031939639452851945,0.012061659993002318,0.4155512374572744,0.026044999702368694,0.4155512374572744,0.02475588111384633,-0.0031939639452851945,0.012061659993002318,0.4155512374572744,0.026044999702368694,0.4155512374572744,0.002759036593789814,-5.6120399313930335e-05,0.00023897195012199935,0.10409731009576241,0.002486517448692259,0.10409731009576241,-0.025082150852634676,0.0005101854483084577,-0.002172472273836358,-0.9463391826887493,-0.022604704079020536,-0.9463391826887493,0.0,True,False,1,False,,0.0,0,,,,True,True,0.010000000000000009,0.0011356070192264922,3.683982686782049e-06,1.2341918812458748e-05,1.3733434801469552e-05,0.00020631737327814637
1.8900000000000015,1786131423.944341,0.003283499987446703,0.002766000005067326,0.01,HOLD,0,rearm required,0.0,1.8900000000000015,189,0.022250000000000037,0.0,0.0,0.0,0.0,0.0,1.0,0.0197640807770614,0.0,0.0,0.0,0.0,0.0,1.0,-0.010070775766881587,-0.29051699999999997,0.318,0.0,0.0,0.0,1.0,-0.011427260365531204,-0.29047858335480375,0.31817813154367136,-0.007402627760638493,-6.852848514959443e-05,0.007055231609873679,0.9999477086893171,-0.011443634487481064,-0.2904779742461019,0.31818203145027185,-0.0074800101173309284,-6.92815758232815e-05,0.007120600951305461,0.9999466694233249,-0.011440476642926963,-0.2904779304775602,0.3181832175895154,-0.007484571989641592,-6.93574414493436e-05,0.0071172694038723035,0.999946659001324,-0.011440476642926963,-0.2904779304775602,0.3181832175895154,-0.007484571989641592,-6.93574414493436e-05,0.0071172694038723035,0.999946659001324,0.02475588111384633,-0.0031939639452851945,0.012061659993002318,0.4155512374572744,0.026044999702368694,0.4155512374572744,0.024781172282622735,-0.0031944783822789053,0.012063850569211769,0.41650546279981887,0.026067792778981705,0.41650546279981887,0.024781172282622735,-0.0031944783822789053,0.012063850569211769,0.41650546279981887,0.026067792778981705,0.41650546279981887,0.0025291168776406625,-5.14436993711028e-05,0.00021905762094516604,0.09542253425444887,0.0022793076613012372,0.09542253425444887,-0.02299197161491512,0.0004676699942827528,-0.0019914329176833278,-0.8674775841313535,-0.02072097873910216,-0.8674775841313535,0.0,True,False,1,False,,0.0,0,,,,True,True,0.010000000000000009,0.0010409731009576317,3.373547719861972e-06,1.1298805510245207e-05,1.4176180699484978e-05,0.00020557561697691923
1.9000000000000015,1786131423.947721,0.002949900008388795,0.0031964000081643462,0.01,HOLD,0,rearm required,0.0,1.9000000000000015,190,0.022500000000000037,0.0,0.0,0.0,0.0,0.0,1.0,0.020014036021851277,0.0,0.0,0.0,0.0,0.0,1.0,-0.009995789193444625,-0.29051699999999997,0.318,0.0,0.0,0.0,1.0,-0.011423797800196743,-0.29047850893145766,0.3181795374676828,-0.007407586218672173,-6.861076899980963e-05,0.007051656969466196,0.9999476971786877,-0.011440476642926963,-0.2904779304775602,0.3181832175895154,-0.007484571989641592,-6.93574414493436e-05,0.0071172694038723035,0.999946659001324,-0.011437584180913552,-0.29047789034816096,0.3181843026094588,-0.007488736444402477,-6.942678990304741e-05,0.007114202231355825,0.999946649643369,-0.011437584180913552,-0.29047789034816096,0.3181843026094588,-0.007488736444402477,-6.942678990304741e-05,0.007114202231355825,0.999946649643369,0.024781172282622735,-0.0031944783822789053,0.012063850569211769,0.41650546279981887,0.026067792778981705,0.41650546279981887,0.024804355854001106,-0.0031949499495231405,0.012065858597403766,0.417380169363818,0.026088686432543633,0.417380169363818,0.024804355854001106,-0.0031949499495231405,0.012065858597403766,0.417380169363818,0.026088686432543633,0.417380169363818,0.0023183571378372738,-4.71567244235109e-05,0.00020080281919973553,0.08747065639991146,0.0020893653561928007,0.08747065639991146,-0.021075973980338857,0.00042869749475919,-0.0018254801745430504,-0.7951877854537406,-0.018994230510843646,-0.7951877854537406,0.0,True,False,1,False,,0.0,0,,,,True,True,0.010000000000000009,0.000954225342544468,3.089533159761894e-06,1.0345071769825488e-05,1.4599777899307429e-05,0.00020492956985721522
1.9100000000000015,1786131423.9507937,0.003435999999055639,0.0028329999913694337,0.01,HOLD,0,rearm required,0.0,1.9100000000000015,191,0.022750000000000038,0.0,0.0,0.0,0.0,0.0,1.0,0.020263995364212375,0.0,0.0,0.0,0.0,0.0,1.0,-0.009920801390736294,-0.29051699999999997,0.318,0.0,0.0,0.0,1.0,-0.011420626898078703,-0.2904784407971503,0.31818082443189943,-0.007412111001921565,-6.86859656829125e-05,0.007048364412165649,0.999947686857591,-0.011437584180913552,-0.29047789034816096,0.3181843026094588,-0.007488736444402477,-6.942678990304741e-05,0.007114202231355825,0.999946649643369,-0.011434934628235669,-0.29047785355600875,0.3181852952976086,-0.007492539340604774,-6.949019477051845e-05,0.007111379535058433,0.9999466412296462,-0.011434934628235669,-0.29047785355600875,0.3181852952976086,-0.007492539340604774,-6.949019477051845e-05,0.007111379535058433,0.9999466412296462,0.024804355854001106,-0.0031949499495231405,0.012065858597403766,0.417380169363818,0.026088686432543633,0.417380169363818,0.024825607461097948,-0.0031953822194970226,0.012067699289913096,0.4181819837141505,0.026107838948308735,0.4181819837141505,0.024825607461097948,-0.0031953822194970226,0.012067699289913096,0.4181819837141505,0.026107838948308735,0.4181819837141505,0.0021251607096841674,-4.322699738821832e-05,0.0001840692509330909,0.08018143503325216,0.001915251576510067,0.08018143503325216,-0.019319642815310616,0.0003929727035292575,-0.0016733568266644628,-0.7289221366659289,-0.01741137796827334,-0.7289221366659289,0.0,True,False,1,False,,0.0,0,,,,True,True,0.010000000000000009,0.000874706563999128,2.8296488860068534e-06,9.472850654528207e-06,1.5001487745958091e-05,0.0002043659806116749
1.9200000000000015,1786131423.9538245,0.0030184999923221767,0.002846200004569255,0.01,HOLD,0,rearm required,0.0,1.9200000000000015,192,0.023000000000000038,0.0,0.0,0.0,0.0,0.0,1.0,0.02051395842927355,0.0,0.0,0.0,0.0,0.0,1.0,-0.009845812471217942,-0.29051699999999997,0.318,0.0,0.0,0.0,1.0,-0.011417722823313466,-0.29047837833948287,0.31818200297062815,-0.007416241498366553,-6.87547017043459e-05,0.007045332975416623,0.99994767759023,-0.011434934628235669,-0.29047785355600875,0.3181852952976086,-0.007492539340604774,-6.949019477051845e-05,0.007111379535058433,0.9999466412296462,-0.011432507442092312,-0.29047781982413623,0.3181862036520812,-0.007496013114944663,-6.954817712147411e-05,0.007108782730327343,0.999946633655279,-0.011432507442092312,-0.29047781982413623,0.3181862036520812,-0.007496013114944663,-6.954817712147411e-05,0.007108782730327343,0.999946633655279,0.024825607461097948,-0.0031953822194970226,0.012067699289913096,0.4181819837141505,0.026107838948308735,0.4181819837141505,0.02484508810093672,-0.003195778466973081,0.012069386591379983,0.41891698020195534,0.02612539542109341,0.41891698020195534,0.02484508810093672,-0.003195778466973081,0.012069386591379983,0.41891698020195534,0.02612539542109341,0.41891698020195534,0.0019480639838771532,-3.9624747605866786e-05,0.00016873014668866666,0.07349964878048114,0.0017556472784675614,0.07349964878048114,-0.017709672580701396,0.00036022497823515263,-0.0015339104244424242,-0.6681786252771014,-0.01596042980425056,-0.6681786252771014,0.0,True,False,1,False,,0.0,0,,,,True,True,0.010000000000000009,0.000801814350332497,2.5918098428881575e-06,8.675003700281037e-06,1.537994201869472e-05,0.00020387350609760618
1.9300000000000015,1786131423.957053,0.00304770001093857,0.0030263000080594793,0.01,HOLD,0,rearm required,0.0,1.9300000000000015,193,0.023250000000000038,0.0,0.0,0.0,0.0,0.0,1.0,0.020763924876442495,0.0,0.0,0.0,0.0,0.0,1.0,-0.009770822537067259,-0.29051699999999997,0.318,0.0,0.0,0.0,1.0,-0.011415062900738349,-0.29047832101698784,0.31818308262354644,-0.007420013299674107,-6.881754582186443e-05,0.007042543032534106,0.9999476692579532,-0.011432507442092312,-0.29047781982413623,0.3181862036520812,-0.007496013114944663,-6.954817712147411e-05,0.007108782730327343,0.999946633655279,-0.011430283839909097,-0.2904777888984656,0.31818703495637973,-0.007499187135480675,-6.96012106041192e-05,0.007106394492838788,0.9999466268282976,-0.011430283839909097,-0.2904777888984656,0.31818703495637973,-0.007499187135480675,-6.96012106041192e-05,0.007106394492838788,0.9999466268282976,0.02484508810093672,-0.003195778466973081,0.012069386591379983,0.41891698020195534,0.02612539542109341,0.41891698020195534,0.02486294535412226,-0.003196141693826135,0.012070933284391296,0.4195907269824431,0.026141488854479363,0.4195907269824431,0.02486294535412226,-0.003196141693826135,0.012070933284391296,0.4195907269824431,0.026141488854479363,0.4195907269824431,0.001785725318554057,-3.6322685305377884e-05,0.00015466930113127776,0.06737467804877437,0.0016093433385952645,0.06737467804877437,-0.016233866532309613,0.0003302062300488899,-0.0014060845557388889,-0.6124970731706761,-0.014630393987229678,-0.6124970731706761,0.0,True,False,1,False,,0.0,0,,,,True,True,0.010000000000000009,0.0007349964878048398,2.3741166574172853e-06,7.945047217667106e-06,1.5734709218362727e-05,0.00020344243469213254
1.9400000000000015,1786131423.9600763,0.0032315999997081235,0.002817900007357821,0.01,HOLD,0,rearm required,0.0,1.9400000000000015,194,0.023500000000000038,0.0,0.0,0.0,0.0,0.0,1.0,0.021013894396272208,0.0,0.0,0.0,0.0,0.0,1.0,-0.009695831681118344,-0.29051699999999997,0.318,0.0,0.0,0.0,1.0,-0.011412626419592764,-0.29047826834882656,0.31818407204002114,-0.0074234585985297,-6.887501469750095e-05,0.0070399762480828475,0.9999476617569015,-0.011430283839909097,-0.2904777888984656,0.31818703495637973,-0.007499187135480675,-6.96012106041192e-05,0.007106394492838788,0.9999466268282976,-0.01142824664485325,-0.2904777605459345,0.31818779584653095,-0.007502088015082786,-6.964972600902479e-05,0.007104198700262045,0.9999466206679019,-0.01142824664485325,-0.2904777605459345,0.31818779584653095,-0.007502088015082786,-6.964972600902479e-05,0.007104198700262045,0.9999466206679019,0.02486294535412226,-0.003196141693826135,0.012070933284391296,0.4195907269824431,0.026141488854479363,0.4195907269824431,0.02487931450287567,-0.0031964746517747678,0.012072351086318333,0.42020832819789017,0.026156241168416486,0.42020832819789017,0.02487931450287567,-0.0031964746517747678,0.012072351086318333,0.42020832819789017,0.026156241168416486,0.42020832819789017,0.0016369148753412187,-3.329579486326306e-05,0.00014178019270367126,0.061760121544709834,0.0014752313937123258,0.061760121544709834,-0.014881044321283808,0.0003026890442114824,-0.001288910842760648,-0.5614556504064531,-0.013411194488293872,-0.5614556504064531,0.0,True,False,1,False,,0.0,0,,,,True,True,0.010000000000000009,0.0006737467804877606,2.1748382431359728e-06,7.277087109833279e-06,1.6065990037594047e-05,0.00020306444852967725
1.9500000000000015,1786131423.9632866,0.0030091999942669645,0.003018599993083626,0.01,HOLD,0,rearm required,0.0,1.9500000000000015,195,0.02375000000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.02126386670761386,0.0,0.0,0.0,0.0,0.0,1.0,-0.00962083998771585,-0.29051699999999997,0.318,0.0,0.0,0.0,1.0,-0.011410394456667266,-0.2904782199063826,0.31818497907057675,-0.007426606540184058,-6.892757795464025e-05,0.007037615526080842,0.999947654995997,-0.01142824664485325,-0.2904777605459345,0.31818779584653095,-0.007502088015082786,-6.964972600902479e-05,0.007104198700262045,0.9999466206679019,-0.011426380145486473,-0.29047773455277115,0.3181884923714393,-0.007504739889692923,-6.969411536053967e-05,0.00710218037118358,0.9999466151029731,-0.011426380145486473,-0.29047773455277115,0.3181884923714393,-0.007504739889692923,-6.969411536053967e-05,0.00710218037118358,0.9999466151029731,0.02487931450287567,-0.0031964746517747678,0.012072351086318333,0.42020832819789017,0.026156241168416486,0.42020832819789017,0.024894319555899633,-0.003196779863227681,0.012073650738084783,0.4207744626453833,0.02616976412285885,0.4207744626453833,0.024894319555899633,-0.003196779863227681,0.012073650738084783,0.4207744626453833,0.02616976412285885,0.4207744626453833,0.0015005053023961171,-3.0521145291324464e-05,0.00012996517664503197,0.05661344474931734,0.0013522954442362985,0.05661344474931734,-0.013640957294510156,0.00027746495719385884,-0.0011815016058639271,-0.5146676795392486,-0.012293594947602715,-0.5146676795392486,0.0,True,False,1,False,,0.0,0,,,,True,True,0.010000000000000009,0.0006176012154470722,1.9923961650952744e-06,6.665761051775901e-06,1.637440374803404e-05,0.00020273241965220172
1.9600000000000015,1786131423.9663465,0.003260900004534051,0.0028181999950902537,0.01,HOLD,0,rearm required,0.0,1.9600000000000015,196,0.02400000000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.021513841555029865,0.0,0.0,0.0,0.0,0.0,1.0,-0.009545847533491048,-0.29051699999999997,0.318,0.0,0.0,0.0,1.0,-0.011408349716635019,-0.2904781753063305,0.31818581084746483,-0.007429483533994861,-6.897566270762995e-05,0.007035444953419695,0.9999476488952227,-0.011426380145486473,-0.29047773455277115,0.3181884923714393,-0.007504739889692923,-6.969411536053967e-05,0.00710218037118358,0.9999466151029731,-0.01142466996817143,-0.2904777107229093,0.3181891300472061,-0.0075071646657422116,-6.973473558966498e-05,0.007100325602766377,0.9999466100707991,-0.01142466996817143,-0.2904777107229093,0.3181891300472061,-0.0075071646657422116,-6.973473558966498e-05,0.007100325602766377,0.9999466100707991,0.024894319555899633,-0.003196779863227681,0.012073650738084783,0.4207744626453833,0.02616976412285885,0.4207744626453833,0.024908074187838265,-0.0031970596403928515,0.012074842085537362,0.42129341922225205,0.026182160164431017,0.42129341922225205,0.024908074187838265,-0.0031970596403928515,0.012074842085537362,0.42129341922225205,0.026182160164431017,0.42129341922225205,0.0013754631938631072,-2.7977716517047422e-05,0.00011913474525794596,0.05189565768687423,0.0012396041572166068,0.05189565768687423,-0.012504210853300977,0.00025434287742770386,-0.0010830431387085998,-0.47177870624431123,-0.011269128701969154,-0.47177870624431123,0.0,True,False,1,False,,0.0,0,,,,True,True,0.010000000000000009,0.0005661344474931496,1.8253505676362993e-06,6.106187057879516e-06,1.666083836094546e-05,0.00020244023558341667
