time_s,wall_time_s,cycle_period_s,state,fault_bits,fault_reason,message_age_s,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],grasp,deadman,clutch,ik_success,position_error_m,orientation_error_rad
4.529999999999948,1786130287.7789476,0.0033336999913444743,HOLD,8,inverse kinematics failed,0.0,-0.04808788625066995,0.023933833186157723,0.0,0.0,0.0,0.0,1.0,-0.04714351397642514,0.024521588024541102,0.0,0.0,0.0,0.0,1.0,-0.01600264399204035,-0.2894113734044241,0.3179999221096599,-3.406811799410634e-07,2.3478592269709973e-12,-6.263583338992508e-06,0.9999999999803257,-0.01600264399204035,-0.289411373404424,0.3179999221096599,-3.406811799413966e-07,2.3478592269709973e-12,-6.26358333899268e-06,0.9999999999803257,-1.2545959401977128e-05,-0.00757050183198705,0.0075641306807511365,0.003302873969967364,-5.689819911043888e-06,0.003302873970329044,-1.2545959401977474e-05,-0.00757050183198723,0.007564130680751316,0.0033028739699674553,-5.689819911044089e-06,0.0033028739703291356,-3.451795763034573e-17,-1.8014155845175653e-14,1.7990744441022038e-14,9.133059673690029e-15,-2.0101069346495923e-17,9.133059675061822e-15,0.0,True,False,True,5.551115123125783e-17,7.499048050974972e-19
4.539999999999948,1786130287.7820277,0.0031014999985927716,HOLD,8,inverse kinematics failed,0.0,-0.04823790893083737,0.023819711959435663,0.0,0.0,0.0,0.0,1.0,-0.04736334607043107,0.02438060874097734,0.0,0.0,0.0,0.0,1.0,-0.01600264399204035,-0.289411373404424,0.3179999221096599,-3.406811799413966e-07,2.3478592269709973e-12,-6.26358333899268e-06,0.9999999999803257,-0.01600264399204035,-0.289411373404424,0.3179999221096599,-3.406811799413046e-07,2.3478592269709973e-12,-6.263583338992839e-06,0.9999999999803257,-1.2545959401977474e-05,-0.00757050183198723,0.007564130680751316,0.0033028739699674553,-5.689819911044089e-06,0.0033028739703291356,-1.254595940197779e-05,-0.007570501831987395,0.007564130680751481,0.003302873969967539,-5.689819911044274e-06,0.0033028739703292193,-3.1641461161150316e-17,-1.6512976191411048e-14,1.6491515737603566e-14,8.37197136754921e-15,-1.8425980234287964e-17,8.371971368806685e-15,0.0,True,False,True,0.0,3.6635870219671885e-19
4.549999999999947,1786130287.7851586,0.0031239000090863556,HOLD,8,inverse kinematics failed,0.0,-0.04838721160958851,0.023704650371271316,0.0,0.0,0.0,0.0,1.0,-0.047569010236028865,0.02424483541346486,0.0,0.0,0.0,0.0,1.0,-0.01600264399204035,-0.289411373404424,0.3179999221096599,-3.406811799413046e-07,2.3478592269709973e-12,-6.263583338992839e-06,0.9999999999803257,-0.01600264399204035,-0.28941137340442397,0.3179999221096598,-3.406811799416539e-07,2.3478592269709973e-12,-6.263583338992983e-06,0.9999999999803257,-1.254595940197779e-05,-0.007570501831987395,0.007564130680751481,0.003302873969967539,-5.689819911044274e-06,0.0033028739703292193,-1.254595940197808e-05,-0.007570501831987547,0.007564130680751632,0.0033028739699676158,-5.689819911044442e-06,0.003302873970329296,-2.900467273105451e-17,-1.5136894842126822e-14,1.5117222759469965e-14,7.674307086920124e-15,-1.6890481881430666e-17,7.67430708807281e-15,0.0,True,False,True,7.850462293418876e-17,7.556239222918918e-19
4.559999999999947,1786130287.788252,0.003089699996053241,HOLD,8,inverse kinematics failed,0.0,-0.04853578839270925,0.02358865296409918,0.0,0.0,0.0,0.0,1.0,-0.047763206687065324,0.024113034385301695,0.0,0.0,0.0,0.0,1.0,-0.01600264399204035,-0.28941137340442397,0.3179999221096598,-3.406811799416539e-07,2.3478592269709973e-12,-6.263583338992983e-06,0.9999999999803257,-0.01600264399204035,-0.28941137340442397,0.3179999221096598,-3.4068117994157616e-07,2.3478592269709973e-12,-6.263583338993116e-06,0.9999999999803257,-1.254595940197808e-05,-0.007570501831987547,0.007564130680751632,0.0033028739699676158,-5.689819911044442e-06,0.003302873970329296,-1.2545959401978346e-05,-0.007570501831987686,0.0075641306807517706,0.003302873969967686,-5.689819911044597e-06,0.0033028739703293663,-2.6587616670133355e-17,-1.3875486938616281e-14,1.3857454196180829e-14,7.034781496343461e-15,-1.5482941724644807e-17,7.034781497400089e-15,0.0,True,False,True,0.0,3.080548901581402e-19
4.569999999999947,1786130287.7916427,0.0030889000045135617,HOLD,8,inverse kinematics failed,0.0,-0.04868363341464259,0.023471724317298267,0.0,0.0,0.0,0.0,1.0,-0.047948092038937115,0.023984220716285063,0.0,0.0,0.0,0.0,1.0,-0.01600264399204035,-0.28941137340442397,0.3179999221096598,-3.4068117994157616e-07,2.3478592269709973e-12,-6.263583338993116e-06,0.9999999999803257,-0.01600264399204035,-0.2894113734044239,0.3179999221096598,-3.406811799419389e-07,2.3478592269709973e-12,-6.263583338993237e-06,0.9999999999803257,-1.2545959401978346e-05,-0.007570501831987686,0.0075641306807517706,0.003302873969967686,-5.689819911044597e-06,0.0033028739703293663,-1.254595940197859e-05,-0.007570501831987813,0.007564130680751897,0.0033028739699677507,-5.6898199110447395e-06,0.003302873970329431,-2.4371981947622288e-17,-1.2719196360398283e-14,1.2702666346499117e-14,6.448549704981518e-15,-1.4192696580924436e-17,6.448549705950094e-15,0.0,True,False,True,5.551115123125783e-17,7.648610193540329e-19
4.579999999999947,1786130287.794753,0.003405600000405684,HOLD,8,inverse kinematics failed,0.0,-0.04883074083872023,0.02335386904701133,0.0,0.0,0.0,0.0,1.0,-0.04812538851481752,0.02385760823168707,0.0,0.0,0.0,0.0,1.0,-0.01600264399204035,-0.2894113734044239,0.3179999221096598,-3.406811799419389e-07,2.3478592269709973e-12,-6.263583338993237e-06,0.9999999999803257,-0.01600264399204035,-0.2894113734044239,0.3179999221096598,-3.406811799418738e-07,2.3478592269709973e-12,-6.2635833389933485e-06,0.9999999999803257,-1.254595940197859e-05,-0.007570501831987813,0.007564130680751897,0.0033028739699677507,-5.6898199110447395e-06,0.003302873970329431,-1.2545959401978814e-05,-0.007570501831987929,0.007564130680752013,0.0033028739699678096,-5.68981991104487e-06,0.00330287397032949,-2.234098345198714e-17,-1.1659263330365116e-14,1.1644110817624214e-14,5.911170562899737e-15,-1.3009971865847424e-17,5.911170563787598e-15,0.0,True,False,True,0.0,2.587752368992005e-19
4.589999999999947,1786130287.7978582,0.003095799998845905,HOLD,8,inverse kinematics failed,0.0,-0.04897710485739295,0.023235091805962654,0.0,0.0,0.0,0.0,1.0,-0.048296471213540616,0.023732569604694526,0.0,0.0,0.0,0.0,1.0,-0.01600264399204035,-0.2894113734044239,0.3179999221096598,-3.406811799418738e-07,2.3478592269709973e-12,-6.2635833389933485e-06,0.9999999999803257,-0.01600264399204035,-0.2894113734044239,0.3179999221096598,-3.406811799418137e-07,2.3478592269709973e-12,-6.26358333899345e-06,0.9999999999803257,-1.2545959401978814e-05,-0.007570501831987929,0.007564130680752013,0.0033028739699678096,-5.68981991104487e-06,0.00330287397032949,-1.2545959401979019e-05,-0.007570501831988036,0.00756413068075212,0.003302873969967864,-5.689819911044989e-06,0.003302873970329544,-2.047923483098825e-17,-1.068765805283471e-14,1.0673768249488883e-14,5.418573015991436e-15,-1.1925807543693496e-17,5.418573016805309e-15,0.0,True,False,True,0.0,2.3615138150222693e-19
4.599999999999946,1786130287.800949,0.003104399991570972,HOLD,8,inverse kinematics failed,0.0,-0.04912271969245991,0.023115397283274323,0.0,0.0,0.0,0.0,1.0,-0.04846243784646861,0.02360860445689846,0.0,0.0,0.0,0.0,1.0,-0.01600264399204035,-0.2894113734044239,0.3179999221096598,-3.406811799418137e-07,2.3478592269709973e-12,-6.26358333899345e-06,0.9999999999803257,-0.01600264399204035,-0.2894113734044239,0.3179999221096598,-3.406811799417594e-07,2.3478592269709973e-12,-6.263583338993544e-06,0.9999999999803257,-1.2545959401979019e-05,-0.007570501831988036,0.00756413068075212,0.003302873969967864,-5.689819911044989e-06,0.003302873970329544,-1.2545959401979207e-05,-0.007570501831988134,0.007564130680752218,0.0033028739699679137,-5.689819911045099e-06,0.003302873970329594,-1.877263192840593e-17,-9.79701988176517e-15,9.784287562031495e-15,4.967025264658825e-15,-1.0931990248385726e-17,4.967025265404876e-15,0.0,True,False,True,0.0,2.1716455046459194e-19
4.609999999999946,1786130287.8040638,0.0031026000069687143,HOLD,8,inverse kinematics failed,0.0,-0.04926757959529674,0.022994790204281156,0.0,0.0,0.0,0.0,1.0,-0.048624164465218465,0.023485313866260064,0.0,0.0,0.0,0.0,1.0,-0.01600264399204035,-0.2894113734044239,0.3179999221096598,-3.406811799417594e-07,2.3478592269709973e-12,-6.263583338993544e-06,0.9999999999803257,-0.01600264399204035,-0.28941137340442386,0.3179999221096598,-3.4068117994214304e-07,2.3478592269709973e-12,-6.26358333899363e-06,0.9999999999803257,-1.2545959401979207e-05,-0.007570501831988134,0.007564130680752218,0.0033028739699679137,-5.689819911045099e-06,0.003302873970329594,-1.254595940197938e-05,-0.007570501831988224,0.0075641306807523075,0.0033028739699679593,-5.689819911045199e-06,0.0033028739703296396,-1.7208245934372137e-17,-8.980601558284757e-15,8.968930265195555e-15,4.553106492603932e-15,-1.0020991061020268e-17,4.553106493287812e-15,0.0,True,False,True,5.551115123125783e-17,7.86151313398796e-19
4.619999999999946,1786130287.8079772,0.0032081999961519614,HOLD,8,inverse kinematics failed,0.0,-0.049411678847082544,0.022873275330344098,0.0,0.0,0.0,0.0,1.0,-0.04878234999457368,0.02336237999549766,0.0,0.0,0.0,0.0,1.0,-0.01600264399204035,-0.28941137340442386,0.3179999221096598,-3.4068117994214304e-07,2.3478592269709973e-12,-6.26358333899363e-06,0.9999999999803257,-0.01600264399204035,-0.28941137340442386,0.3179999221096598,-3.406811799420968e-07,2.3478592269709973e-12,-6.2635833389937085e-06,0.9999999999803257,-1.254595940197938e-05,-0.007570501831988224,0.0075641306807523075,0.0033028739699679593,-5.689819911045199e-06,0.0033028739703296396,-1.2545959401979537e-05,-0.007570501831988307,0.00756413068075239,0.003302873969968001,-5.68981991104529e-06,0.003302873970329681,-1.5774225439841156e-17,-8.232218095094377e-15,8.221519409762608e-15,4.173680951553613e-15,-9.18590847260193e-18,4.1736809521805025e-15,0.0,True,False,True,0.0,1.8266136503073483e-19
4.629999999999946,1786130287.8110535,0.003812599999946542,HOLD,8,inverse kinematics failed,0.0,-0.04955501175902559,0.02275085745866232,0.0,0.0,0.0,0.0,1.0,-0.04893755181951093,0.023239549812370714,0.0,0.0,0.0,0.0,1.0,-0.01600264399204035,-0.28941137340442386,0.3179999221096598,-3.406811799420968e-07,2.3478592269709973e-12,-6.2635833389937085e-06,0.9999999999803257,-0.01600264399204035,-0.28941137340442386,0.3179999221096598,-3.406811799418382e-07,2.3478592269709973e-12,-6.2635833389937805e-06,0.9999999999803257,-1.2545959401979537e-05,-0.007570501831988307,0.00756413068075239,0.003302873969968001,-5.68981991104529e-06,0.003302873970329681,-1.2545959401979681e-05,-0.007570501831988382,0.007564130680752465,0.003302873969968039,-5.689819911045374e-06,0.0033028739703297194,-1.4459706653187754e-17,-7.546199920503193e-15,7.536392792282405e-15,3.825874205590819e-15,-8.420416099885118e-18,3.825874206165468e-15,0.0,True,False,True,0.0,5.368898746469684e-19
4.6399999999999455,1786130287.814196,0.0031128999980865046,HOLD,8,inverse kinematics failed,0.0,-0.04969757267258791,0.022627541422083793,0.0,0.0,0.0,0.0,1.0,-0.04909021422346828,0.023116622079936068,0.0,0.0,0.0,0.0,1.0,-0.01600264399204035,-0.28941137340442386,0.3179999221096598,-3.406811799418382e-07,2.3478592269709973e-12,-6.2635833389937805e-06,0.9999999999803257,-0.01600264399204035,-0.28941137340442386,0.3179999221096598,-3.406811799417997e-07,2.3478592269709973e-12,-6.263583338993847e-06,0.9999999999803257,-1.2545959401979681e-05,-0.007570501831988382,0.007564130680752465,0.003302873969968039,-5.689819911045374e-06,0.0033028739703297194,-1.2545959401979813e-05,-0.0075705018319884515,0.007564130680752535,0.003302873969968074,-5.689819911045451e-06,0.0033028739703297545,-1.3254731098755467e-17,-6.917349927127941e-15,6.908360059592217e-15,3.5070513551249242e-15,-7.71871475822804e-18,3.5070513556516857e-15,0.0,True,False,True,0.0,1.5297565110124478e-19
4.649999999999945,1786130287.817309,0.0031048999953782186,HOLD,8,inverse kinematics failed,0.0,-0.04983935595970878,0.022503332088914467,0.0,0.0,0.0,0.0,1.0,-0.04924069111394786,0.022993436959950514,0.0,0.0,0.0,0.0,1.0,-0.01600264399204035,-0.28941137340442386,0.3179999221096598,-3.406811799417997e-07,2.3478592269709973e-12,-6.263583338993847e-06,0.9999999999803257,-0.01600264399204035,-0.28941137340442386,0.3179999221096598,-3.406811799417641e-07,2.3478592269709973e-12,-6.2635833389939076e-06,0.9999999999803257,-1.2545959401979813e-05,-0.0075705018319884515,0.007564130680752535,0.003302873969968074,-5.689819911045451e-06,0.0033028739703297545,-1.2545959401979935e-05,-0.007570501831988515,0.007564130680752598,0.0033028739699681063,-5.689819911045522e-06,0.0033028739703297866,-1.2150170173859202e-17,-6.340904099867291e-15,6.332663387959545e-15,3.214797075531187e-15,-7.075488528375717e-18,3.2147970760140513e-15,0.0,True,False,True,0.0,1.4120829332422918e-19
4.659999999999945,1786130287.8208086,0.0031144000095082447,HOLD,8,inverse kinematics failed,0.0,-0.04998035602302677,0.02237823436272616,0.0,0.0,0.0,0.0,1.0,-0.04938926418304476,0.022869867704529215,0.0,0.0,0.0,0.0,1.0,-0.01600264399204035,-0.28941137340442386,0.3179999221096598,-3.406811799417641e-07,2.3478592269709973e-12,-6.2635833389939076e-06,0.9999999999803257,-0.01600264399204035,-0.28941137340442386,0.3179999221096598,-3.4068117994173133e-07,2.3478592269709973e-12,-6.263583338993963e-06,0.9999999999803257,-1.2545959401979935e-05,-0.007570501831988515,0.007564130680752598,0.0033028739699681063,-5.689819911045522e-06,0.0033028739703297866,-1.2545959401980047e-05,-0.007570501831988573,0.007564130680752656,0.0033028739699681358,-5.689819911045587e-06,0.003302873970329816,-1.113765599270429e-17,-5.812495424878361e-15,5.804941438962928e-15,2.946897319236927e-15,-6.4858644843444204e-18,2.9468973196795528e-15,0.0,True,False,True,0.0,1.2814264988451013e-19
4.669999999999945,1786130287.8240097,0.0035134999925503507,HOLD,8,inverse kinematics failed,0.0,-0.05012056729610082,0.022252253182162875,0.0,0.0,0.0,0.0,1.0,-0.04953615741995306,0.022745814016602722,0.0,0.0,0.0,0.0,1.0,-0.01600264399204035,-0.28941137340442386,0.3179999221096598,-3.4068117994173133e-07,2.3478592269709973e-12,-6.263583338993963e-06,0.9999999999803257,-0.01600264399204035,-0.28941137340442386,0.3179999221096598,-3.4068117994170174e-07,2.3478592269709973e-12,-6.263583338994013e-06,0.9999999999803257,-1.2545959401980047e-05,-0.007570501831988573,0.007564130680752656,0.0033028739699681358,-5.689819911045587e-06,0.003302873970329816,-1.2545959401980149e-05,-0.007570501831988626,0.007564130680752709,0.0033028739699681627,-5.689819911045647e-06,0.003302873970329843,-1.0209517993312285e-17,-5.328120806138508e-15,5.321196319049361e-15,2.701322542633855e-15,-5.94537577731573e-18,2.7013225430395953e-15,0.0,True,False,True,0.0,1.161594302243501e-19
4.679999999999945,1786130287.8271315,0.0031940000044414774,HOLD,8,inverse kinematics failed,0.0,-0.050259984243629964,0.02212539352074592,0.0,0.0,0.0,0.0,1.0,-0.049681548708273945,0.0226211967439704,0.0,0.0,0.0,0.0,1.0,-0.01600264399204035,-0.28941137340442386,0.3179999221096598,-3.4068117994170174e-07,2.3478592269709973e-12,-6.263583338994013e-06,0.9999999999803257,-0.01600264399204035,-0.2894113734044238,0.3179999221096598,-3.406811799416749e-07,2.3478592269709973e-12,-6.26358333899406e-06,0.9999999999803257,-1.2545959401980149e-05,-0.007570501831988626,0.007564130680752709,0.0033028739699681627,-5.689819911045647e-06,0.003302873970329843,-1.2545959401980242e-05,-0.0075705018319886744,0.007564130680752758,0.0033028739699681874,-5.689819911045701e-06,0.0033028739703298677,-9.358724827202946e-18,-4.8841107389603084e-15,4.877763292461924e-15,2.4762123307477053e-15,-5.449927795872763e-18,2.476212331119634e-15,0.0,True,False,True,5.551115123125783e-17,1.0900228243146372e-19
4.689999999999944,1786130287.8302402,0.0031149999995250255,HOLD,8,inverse kinematics failed,0.0,-0.050398601361671805,0.021997660386677515,0.0,0.0,0.0,0.0,1.0,-0.04982557909373527,0.02249595363907868,0.0,0.0,0.0,0.0,1.0,-0.01600264399204035,-0.2894113734044238,0.3179999221096598,-3.406811799416749e-07,2.3478592269709973e-12,-6.26358333899406e-06,0.9999999999803257,-0.01600264399204035,-0.2894113734044238,0.3179999221096598,-3.4068117994164975e-07,2.347859226970997e-12,-6.263583338994102e-06,0.9999999999803257,-1.2545959401980242e-05,-0.0075705018319886744,0.007564130680752758,0.0033028739699681874,-5.689819911045701e-06,0.0033028739703298677,-1.2545959401980328e-05,-0.0075705018319887196,0.007564130680752803,0.00330287396996821,-5.689819911045751e-06,0.0033028739703298902,-8.578831091602717e-18,-4.477101510713625e-15,4.471283018090105e-15,2.269861303185401e-15,-4.995767146216709e-18,2.2698613035263356e-15,0.0,True,False,True,0.0,9.850884156037547e-20
4.699999999999944,1786130287.833507,0.0031101000058697537,HOLD,8,inverse kinematics failed,0.0,-0.050536413177859896,0.02186905882264306,0.0,0.0,0.0,0.0,1.0,-0.04996836019029114,0.022370035970458852,0.0,0.0,0.0,0.0,1.0,-0.01600264399204035,-0.2894113734044238,0.3179999221096598,-3.4068117994164975e-07,2.347859226970997e-12,-6.263583338994102e-06,0.9999999999803257,-0.01600264399204035,-0.2894113734044238,0.3179999221096598,-3.40681179941627e-07,2.3478592269709973e-12,-6.263583338994141e-06,0.9999999999803257,-1.2545959401980328e-05,-0.0075705018319887196,0.007564130680752803,0.00330287396996821,-5.689819911045751e-06,0.0033028739703298902,-1.2545959401980406e-05,-0.00757050183198876,0.0075641306807528435,0.0033028739699682307,-5.689819911045797e-06,0.003302873970329911,-7.86392850063584e-18,-4.1040097181541636e-15,4.098676099915938e-15,2.0807061945866216e-15,-4.579453217365325e-18,2.080706194899145e-15,0.0,True,False,True,0.0,9.025199649854706e-20
4.709999999999944,1786130287.8371353,0.003280399992945604,HOLD,8,inverse kinematics failed,0.0,-0.050673414251619676,0.02173959390561213,0.0,0.0,0.0,0.0,1.0,-0.05010998009856209,0.022243405814757165,0.0,0.0,0.0,0.0,1.0,-0.01600264399204035,-0.2894113734044238,0.3179999221096598,-3.40681179941627e-07,2.3478592269709973e-12,-6.263583338994141e-06,0.9999999999803257,-0.01600264399204035,-0.2894113734044238,0.3179999221096598,-3.406811799416057e-07,2.3478592269709973e-12,-6.263583338994179e-06,0.9999999999803257,-1.2545959401980406e-05,-0.00757050183198876,0.0075641306807528435,0.0033028739699682307,-5.689819911045797e-06,0.003302873970329911,-1.2545959401980479e-05,-0.007570501831988798,0.007564130680752881,0.00330287396996825,-5.689819911045839e-06,0.00330287397032993,-7.208601125582867e-18,-3.76200890830799e-15,3.7571197582562836e-15,1.907314011704407e-15,-4.1978321159182235e-18,1.907314011990887e-15,0.0,True,False,True,0.0,8.583525507548619e-20
4.719999999999944,1786130287.8402984,0.0036330000002635643,HOLD,8,inverse kinematics failed,0.0,-0.05080959917438338,0.02160927074663794,0.0,0.0,0.0,0.0,1.0,-0.05025050813545426,0.022116033892651467,0.0,0.0,0.0,0.0,1.0,-0.01600264399204035,-0.2894113734044238,0.3179999221096598,-3.406811799416057e-07,2.3478592269709973e-12,-6.263583338994179e-06,0.9999999999803257,-0.01600264399204035,-0.2894113734044238,0.3179999221096598,-3.4068117994158654e-07,2.3478592269709973e-12,-6.263583338994211e-06,0.9999999999803257,-1.2545959401980479e-05,-0.007570501831988798,0.007564130680752881,0.00330287396996825,-5.689819911045839e-06,0.00330287397032993,-1.2545959401980545e-05,-0.007570501831988832,0.0075641306807529155,0.003302873969968267,-5.689819911045877e-06,0.0033028739703299475,-6.607884365117641e-18,-3.4485081659489977e-15,3.4440264450682664e-15,1.7483711773957097e-15,-3.848012772925045e-18,1.7483711776583163e-15,0.0,True,False,True,0.0,7.492083029351658e-20
4.729999999999944,1786130287.8433962,0.0031793999951332808,HOLD,8,inverse kinematics failed,0.0,-0.05094496256980341,0.021478094490655682,0.0,0.0,0.0,0.0,1.0,-0.05038999861376436,0.02198789783940775,0.0,0.0,0.0,0.0,1.0,-0.01600264399204035,-0.2894113734044238,0.3179999221096598,-3.4068117994158654e-07,2.3478592269709973e-12,-6.263583338994211e-06,0.9999999999803257,-0.01600264399204035,-0.2894113734044238,0.3179999221096598,-3.4068117994156886e-07,2.3478592269709973e-12,-6.263583338994241e-06,0.9999999999803257,-1.2545959401980545e-05,-0.007570501831988832,0.0075641306807529155,0.003302873969968267,-5.689819911045877e-06,0.0033028739703299475,-1.2545959401980606e-05,-0.0075705018319888635,0.007564130680752947,0.0033028739699682832,-5.689819911045913e-06,0.0033028739703299635,-6.057227334691183e-18,-3.161132485453254e-15,3.1570242413125835e-15,1.6026735792794036e-15,-3.527345041847965e-18,1.6026735795201265e-15,0.0,True,False,True,0.0,7.049768511338961e-20
4.739999999999943,1786130287.8464434,0.00305579999985639,HOLD,8,inverse kinematics failed,0.0,-0.05107949909396471,0.021346070316279313,0.0,0.0,0.0,0.0,1.0,-0.050528493862605627,0.021858980822773735,0.0,0.0,0.0,0.0,1.0,-0.01600264399204035,-0.2894113734044238,0.3179999221096598,-3.4068117994156886e-07,2.3478592269709973e-12,-6.263583338994241e-06,0.9999999999803257,-0.01600264399204035,-0.2894113734044238,0.3179999221096598,-3.4068117994155266e-07,2.3478592269709973e-12,-6.263583338994269e-06,0.9999999999803257,-1.2545959401980606e-05,-0.0075705018319888635,0.007564130680752947,0.0033028739699682832,-5.689819911045913e-06,0.0033028739703299635,-1.2545959401980662e-05,-0.007570501831988892,0.007564130680752975,0.003302873969968298,-5.689819911045945e-06,0.0033028739703299783,-5.552458390133595e-18,-2.8977047783321552e-15,2.8939388878698737e-15,1.4691174476727895e-15,-3.233399621693974e-18,1.469117447893452e-15,0.0,True,False,True,0.0,6.461402783235244e-20
4.749999999999943,1786130287.849526,0.003047400008654222,HOLD,8,inverse kinematics failed,0.0,-0.05121320343559567,0.02121320343559718,0.0,0.0,0.0,0.0,1.0,-0.0506660266411551,0.02172927043844248,0.0,0.0,0.0,0.0,1.0,-0.01600264399204035,-0.2894113734044238,0.3179999221096598,-3.4068117994155266e-07,2.3478592269709973e-12,-6.263583338994269e-06,0.9999999999803257,-0.01600264399204035,-0.2894113734044238,0.3179999221096598,-3.4068117994153794e-07,2.3478592269709973e-12,-6.263583338994295e-06,0.9999999999803257,-1.2545959401980662e-05,-0.007570501831988892,0.007564130680752975,0.003302873969968298,-5.689819911045945e-06,0.0033028739703299783,-1.2545959401980713e-05,-0.007570501831988919,0.007564130680753002,0.0033028739699683114,-5.6898199110459745e-06,0.0033028739703299917,-5.089753524289139e-18,-2.6562293801378143e-15,2.6527773138807225e-15,1.3466909937000596e-15,-2.963949653219482e-18,1.3466909939023336e-15,0.0,True,False,True,0.0,5.873037488063181e-20
4.759999999999943,1786130287.8528426,0.0031138999911490828,HOLD,8,inverse kinematics failed,0.0,-0.051346070316277796,0.021079499093966246,0.0,0.0,0.0,0.0,1.0,-0.05080262206758819,0.02159875782733267,0.0,0.0,0.0,0.0,1.0,-0.01600264399204035,-0.2894113734044238,0.3179999221096598,-3.4068117994153794e-07,2.3478592269709973e-12,-6.263583338994295e-06,0.9999999999803257,-0.01600264399204035,-0.2894113734044238,0.3179999221096598,-3.4068117994152434e-07,2.3478592269709973e-12,-6.263583338994318e-06,0.9999999999803257,-1.2545959401980713e-05,-0.007570501831988919,0.007564130680753002,0.0033028739699683114,-5.6898199110459745e-06,0.0033028739703299917,-1.254595940198076e-05,-0.007570501831988943,0.0075641306807530265,0.0033028739699683235,-5.6898199110460016e-06,0.003302873970330004,-4.665607397265053e-18,-2.434876931793001e-15,2.4317125377240004e-15,1.234466744225057e-15,-2.7169538487845303e-18,1.2344667444104749e-15,0.0,True,False,True,0.0,5.468459155984538e-20
4.769999999999943,1786130287.8559208,0.003290800013928674,HOLD,8,inverse kinematics failed,0.0,-0.05147809449065418,0.02094496256980495,0.0,0.0,0.0,0.0,1.0,-0.05093829916058683,0.021467436970130902,0.0,0.0,0.0,0.0,1.0,-0.01600264399204035,-0.2894113734044238,0.3179999221096598,-3.4068117994152434e-07,2.3478592269709973e-12,-6.263583338994318e-06,0.9999999999803257,-0.01600264399204035,-0.2894113734044238,0.3179999221096598,-3.406811799415122e-07,2.3478592269709973e-12,-6.2635833389943396e-06,0.9999999999803257,-1.254595940198076e-05,-0.007570501831988943,0.0075641306807530265,0.0033028739699683235,-5.6898199110460016e-06,0.003302873970330004,-1.2545959401980803e-05,-0.007570501831988966,0.007564130680753049,0.003302873969968335,-5.689819911046026e-06,0.003302873970330015,-4.2768067808263064e-18,-2.2319705208102554e-15,2.2290698262470047e-15,1.131594515539638e-15,-2.4905410280524908e-18,1.1315945157096041e-15,0.0,True,False,True,0.0,4.880108581276314e-20
4.7799999999999425,1786130287.8590171,0.003077899993513711,HOLD,8,inverse kinematics failed,0.0,-0.051609270746636446,0.02080959917438493,0.0,0.0,0.0,0.0,1.0,-0.051073072071244216,0.021335304123490717,0.0,0.0,0.0,0.0,1.0,-0.01600264399204035,-0.2894113734044238,0.3179999221096598,-3.406811799415122e-07,2.3478592269709973e-12,-6.2635833389943396e-06,0.9999999999803257,-0.016002643992040357,-0.2894113734044238,0.3179999221096598,-3.4068117994150067e-07,2.3478592269709973e-12,-6.263583338994359e-06,0.9999999999803257,-1.2545959401980803e-05,-0.007570501831988966,0.007564130680753049,0.003302873969968335,-5.689819911046026e-06,0.003302873970330015,-1.2545959401980842e-05,-0.007570501831988987,0.00756413068075307,0.0033028739699683452,-5.689819911046049e-06,0.0033028739703300255,-3.9204062157574555e-18,-2.0459729774094047e-15,2.0433140073930917e-15,1.0372949725780034e-15,-2.2829959423814544e-18,1.0372949727338058e-15,0.0,True,False,True,6.938893903907228e-18,4.5287062298577455e-20
