time_s,wall_time_s,cycle_period_s,state,fault_bits,fault_reason,message_age_s,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],grasp,deadman,clutch,ik_success,position_error_m,orientation_error_rad
2.339999999999994,1786130679.8346562,0.0043375000095693395,HOLD,8,inverse kinematics failed,0.0,-0.01669940662828728,0.03729705727120899,0.0,0.030340223524535376,0.03457168460433633,0.0639240510609681,0.9968941694864377,-0.015791215638613455,0.03643908299998731,0.0,0.0296924459976309,0.0337347374113206,0.06248202057783559,0.9970337623405628,-0.015993561333076597,-0.29051218852686617,0.3180001802734805,7.98298969577299e-06,1.2155433531332794e-10,1.523285947248362e-05,0.999999999852116,-0.01599356132769755,-0.2905121885228576,0.31800018027380544,7.98299636948016e-06,1.2155453826487011e-10,1.5232872209343146e-05,0.9999999998521157,3.0459004757590285e-05,-3.7964191563641744e-05,5.1443413592420906e-05,0.0026999711776494253,-2.4867664288518774e-06,0.0026999711776494253,3.045903021905895e-05,-3.796422311869801e-05,5.144345616987873e-05,0.0026999735795119736,-2.486768753889258e-06,0.0026999735795119736,2.5461468662943213e-09,-3.155505626309503e-09,4.257745782189167e-09,2.401862548407714e-07,-2.3250373808615975e-10,2.401862548407714e-07,0.5,True,False,True,6.71627875375492e-12,2.8758717497514845e-11
2.349999999999994,1786130679.8377879,0.0032036999909905717,HOLD,8,inverse kinematics failed,0.0,-0.016934406733817266,0.03750555348152285,0.0,0.030496935639046503,0.03477577019047181,0.06427419157217794,0.9968597750045041,-0.016020843466290676,0.036653301794063266,0.0,0.029854100738102633,0.03394392143229582,0.06284213927323305,0.996999201804335,-0.01599356132769755,-0.2905121885228576,0.31800018027380544,7.98299636948016e-06,1.2155453826487011e-10,1.5232872209343146e-05,0.9999999998521157,-0.015993561322766723,-0.2905121885191831,0.3180001802741032,7.983002487045061e-06,1.2155472460114265e-10,1.5232883884797706e-05,0.9999999998521155,3.045903021905895e-05,-3.796422311869801e-05,5.144345616987873e-05,0.0026999735795119736,-2.486768753889258e-06,0.0026999735795119736,3.0459053558738557e-05,-3.796425204416625e-05,5.1443495199215064e-05,0.0026999757812193096,-2.486770885173524e-06,0.0026999757812193096,2.333967960769799e-09,-2.8925468241170498e-09,3.902933633673411e-09,2.2017073360404088e-07,-2.1312842657898019e-10,2.2017073360404088e-07,0.5,True,False,True,6.156598161486615e-12,2.6362157695439044e-11
2.3599999999999937,1786130679.8409278,0.0031244999991031364,HOLD,8,inverse kinematics failed,0.0,-0.01717071221235203,0.03771256903680506,0.0,0.030652387854402816,0.034978519232096605,0.06462175961549588,0.9968254423395052,-0.01625181273737896,0.036866073581530545,0.0,0.030014508763556522,0.03415181191994249,0.06319973519666278,0.9969646816599568,-0.015993561322766723,-0.2905121885191831,0.3180001802741032,7.983002487045061e-06,1.2155472460114265e-10,1.5232883884797706e-05,0.9999999998521155,-0.015993561318246818,-0.2905121885158148,0.31800018027437615,7.983008094812887e-06,1.215548953978288e-10,1.5232894587297726e-05,0.9999999998521153,3.0459053558738557e-05,-3.796425204416625e-05,5.1443495199215064e-05,0.0026999757812193096,-2.486770885173524e-06,0.0026999757812193096,3.0459074953444863e-05,-3.796427855917881e-05,5.1443530976106706e-05,0.002699977799451034,-2.4867728388507675e-06,0.002699977799451034,2.1394706307056533e-09,-2.6515012554406343e-09,3.5776891642006335e-09,2.018231724703712e-07,-1.9536772436406555e-10,2.018231724703712e-07,0.5,True,False,True,5.64353855384597e-12,2.4165311232740183e-11
2.3699999999999934,1786130679.8446646,0.0031506000086665154,HOLD,8,inverse kinematics failed,0.0,-0.017408313734955907,0.03791809576443596,0.0,0.030806577104775655,0.035179921202184446,0.06496674320634233,0.9967911768411962,-0.01648411433346137,0.037077389962681964,0.0,0.030173666810361596,0.034358398117504185,0.06355479595696371,0.9969302072968224,-0.015993561318246818,-0.2905121885158148,0.31800018027437615,7.983008094812887e-06,1.215548953978288e-10,1.5232894587297726e-05,0.9999999998521153,-0.015993561314103576,-0.2905121885127272,0.31800018027462634,7.983013235266728e-06,1.215550520049112e-10,1.5232904397922748e-05,0.9999999998521151,3.0459074953444863e-05,-3.796427855917881e-05,5.1443530976106706e-05,0.002699977799451034,-2.4867728388507675e-06,0.002699977799451034,3.045909456525898e-05,-3.796430286460698e-05,5.144356377159071e-05,0.002699979649496782,-2.486774629721574e-06,0.002699979649496782,1.961181411480186e-09,-2.4305428174872527e-09,3.2795484005172536e-09,1.850045747645073e-07,-1.7908708066706044e-10,1.850045747645073e-07,0.5,True,False,True,5.173222269481902e-12,2.2151535308172028e-11
2.3799999999999932,1786130679.8483474,0.0037644999974872917,HOLD,8,inverse kinematics failed,0.0,-0.017647201921527616,0.03812212555057226,0.0,0.03095950037223966,0.035379965635587825,0.06530913046356424,0.996756983846323,-0.01671773908352301,0.03728724259526652,0.0,0.030331571664400245,0.03456366932702354,0.06390730926578651,0.9968957840945195,-0.015993561314103576,-0.2905121885127272,0.31800018027462634,7.983013235266728e-06,1.215550520049112e-10,1.5232904397922748e-05,0.9999999998521151,-0.015993561310305594,-0.2905121885098969,0.31800018027485577,7.983017947349418e-06,1.2155519523985934e-10,1.5232913390995694e-05,0.999999999852115,3.045909456525898e-05,-3.796430286460698e-05,5.144356377159071e-05,0.002699979649496782,-2.486774629721574e-06,0.002699979649496782,3.045911254275525e-05,-3.7964325144582805e-05,5.144359383411772e-05,0.0026999813453720506,-2.4867762713531467e-06,0.0026999813453720506,1.7977496271901739e-09,-2.2279975826966528e-09,3.006252700474155e-09,1.6958752686746534e-07,-1.6416315727813905e-10,1.6958752686746534e-07,0.5,True,False,True,4.742136688406092e-12,2.030557404281968e-11
2.389999999999993,1786130679.8527784,0.003651699997135438,HOLD,8,inverse kinematics failed,0.0,-0.017887367341170614,0.03832465034046736,0.0,0.03111115468635471,0.035578642129790734,0.06564890960956304,0.9967228686778273,-0.016952677764313116,0.03749562319481873,0.0,0.030488220160660252,0.03476761491011263,0.0642572629377425,0.9968614174220243,-0.015993561310305594,-0.2905121885098969,0.31800018027485577,7.983017947349418e-06,1.2155519523985934e-10,1.5232913390995694e-05,0.999999999852115,-0.01599356130682412,-0.2905121885073024,0.31800018027506605,7.983022266758556e-06,1.2155532677001697e-10,1.5232921634645889e-05,0.9999999998521147,3.045911254275525e-05,-3.7964325144582805e-05,5.144359383411772e-05,0.0026999813453720506,-2.4867762713531467e-06,0.0026999813453720506,3.0459129022126832e-05,-3.796434556789398e-05,5.144362139143414e-05,0.0026999828999243803,-2.4867777761820883e-06,0.0026999828999243803,1.6479371582576625e-09,-2.042331117471936e-09,2.755731642101314e-09,1.5545523296184353e-07,-1.5048289417162776e-10,1.5545523296184353e-07,0.5,True,False,True,4.3469749487044365e-12,1.8613442872116702e-11
2.399999999999993,1786130679.8560932,0.004425999999511987,HOLD,8,inverse kinematics failed,0.0,-0.01812880051256534,0.03852566213878932,0.0,0.03126153712374605,0.03577594034565673,0.06598606897041796,0.9966888366440531,-0.017188921100709187,0.03770252353498573,0.0,0.03064360918282434,0.03497022428871874,0.06460464489054733,0.9968271126368972,-0.01599356130682412,-0.2905121885073024,0.31800018027506605,7.983022266758556e-06,1.2155532677001697e-10,1.5232921634645889e-05,0.9999999998521147,-0.015993561303632765,-0.2905121885049242,0.3180001802752587,7.983026226216922e-06,1.2155544739540128e-10,1.5232929191325243e-05,0.9999999998521146,3.0459129022126832e-05,-3.796434556789398e-05,5.144362139143414e-05,0.0026999828999243803,-2.4867777761820883e-06,0.0026999828999243803,3.045914412821745e-05,-3.796436428926256e-05,5.144364665230752e-05,0.0026999843249306825,-2.486779155608618e-06,0.0026999843249306825,1.5106090617361935e-09,-1.8721368576826115e-09,2.526087338592876e-09,1.4250063021502352e-07,-1.3794265299065905e-10,1.4250063021502352e-07,0.5,True,False,True,3.984690823859211e-12,1.7062322635808982e-11
2.4099999999999926,1786130679.860034,0.0033603000047151,HOLD,8,inverse kinematics failed,0.0,-0.018371491904343597,0.03872515300993654,0.0,0.031410644807682485,0.035971850008172136,0.06632059697600434,0.9966548930379571,-0.017426459766083178,0.03790793544785207,0.0,0.03079773566285753,0.03517148694588558,0.06494944314515956,0.9967928750844831,-0.015993561303632765,-0.2905121885049242,0.3180001802752587,7.983026226216922e-06,1.2155544739540128e-10,1.5232929191325243e-05,0.9999999998521146,-0.01599356130070736,-0.29051218850274424,0.3180001802754354,7.983029855720424e-06,1.215555578331465e-10,1.5232936118281315e-05,0.9999999998521145,3.045914412821745e-05,-3.796436428926256e-05,5.144364665230752e-05,0.0026999843249306825,-2.486779155608618e-06,0.0026999843249306825,3.045915797546718e-05,-3.7964381450517085e-05,5.144366980810812e-05,0.0026999856311864597,-2.486780420082937e-06,0.0026999856311864597,1.38472497325818e-09,-1.7161254528757306e-09,2.3155800603768075e-09,1.3062557769710515e-07,-1.2644743190810437e-10,1.3062557769710515e-07,0.5,True,False,True,3.65260298159201e-12,1.5640462416083305e-11
2.4199999999999924,1786130679.8633878,0.003910999992513098,HOLD,8,inverse kinematics failed,0.0,-0.018615431935464787,0.03892311507835103,0.0,0.0315584749076531,0.03616636090718448,0.06665248216010719,0.9966210431363223,-0.01766528438266972,0.03811185082426219,0.0,0.030950596580592234,0.03537139242650995,0.06529164582591411,0.9967587100971121,-0.01599356130070736,-0.29051218850274424,0.3180001802754354,7.983029855720424e-06,1.215555578331465e-10,1.5232936118281315e-05,0.9999999998521145,-0.015993561298025732,-0.2905121885007458,0.31800018027559734,7.983033182765305e-06,1.2155565912567091e-10,1.5232942467991046e-05,0.9999999998521143,3.045915797546718e-05,-3.7964381450517085e-05,5.144366980810812e-05,0.0026999856311864597,-2.486780420082937e-06,0.0026999856311864597,3.0459170668779437e-05,-3.796439718166707e-05,5.144369103425867e-05,0.0026999868285875884,-2.486781579184396e-06,0.0026999868285875884,1.2693312254866676e-09,-1.5731149984694227e-09,2.122615055345411e-09,1.1974011288901327e-07,-1.1591014591576257e-10,1.1974011288901327e-07,0.5,True,False,True,3.348310848433994e-12,1.4337090547995746e-11
2.429999999999992,1786130679.8667076,0.0033309999998891726,HOLD,8,inverse kinematics failed,0.0,-0.018860610975594185,0.03911954052882925,0.0,0.03170502463894217,0.03635946289813586,0.06698171316053032,0.9965872921989742,-0.01790538552193635,0.03831426161414053,0.0,0.031102188963311437,0.035569930338093615,0.06563124116065093,0.9967246229933051,-0.015993561298025732,-0.2905121885007458,0.31800018027559734,7.983033182765305e-06,1.2155565912567091e-10,1.5232942467991046e-05,0.9999999998521143,-0.015993561295567574,-0.2905121884989139,0.3180001802757458,7.983036232556441e-06,1.2155575207308205e-10,1.5232948288558303e-05,0.9999999998521142,3.0459170668779437e-05,-3.796439718166707e-05,5.144369103425867e-05,0.0026999868285875884,-2.486781579184396e-06,0.0026999868285875884,3.045918230431567e-05,-3.796441160188789e-05,5.1443710491563344e-05,0.00269998792620529,-2.486782641694067e-06,0.00269998792620529,1.163553623362781e-09,-1.442022081930307e-09,1.945730467399964e-09,1.0976177014826238e-07,-1.0625096708944923e-10,1.0976177014826238e-07,0.5,True,False,True,3.0692536394943972e-12,1.3142333004438293e-11
2.439999999999992,1786130679.8699644,0.0033231999987037852,HOLD,8,inverse kinematics failed,0.0,-0.01910701934548308,0.03931442160683079,0.0,0.0318502912622029,0.03655114590279153,0.06730827871920074,0.996553645468002,-0.01814675370495577,0.03851515982680943,0.0,0.03125250988532987,0.03576709035149057,0.06596821748083867,0.9966906190769814,-0.015993561295567574,-0.2905121884989139,0.3180001802757458,7.983036232556441e-06,1.2155575207308205e-10,1.5232948288558303e-05,0.9999999998521142,-0.01599356129331426,-0.2905121884972347,0.31800018027588184,7.983039028198321e-06,1.2155583732563116e-10,1.5232953624078293e-05,0.9999999998521142,3.045918230431567e-05,-3.796441160188789e-05,5.1443710491563344e-05,0.00269998792620529,-2.486782641694067e-06,0.00269998792620529,3.0459192970223884e-05,-3.796442482042364e-05,5.144372832742596e-05,0.0026999889323548495,-2.486783615661265e-06,0.0026999889323548495,1.0665908214158847e-09,-1.3218535751027839e-09,1.7835862617833037e-09,1.0061495596924072e-07,-9.739671983199531e-11,1.0061495596924072e-07,0.5,True,False,True,2.8134820554419136e-12,1.2047138593133035e-11
2.4499999999999917,1786130679.873187,0.0032460000074934214,HOLD,8,inverse kinematics failed,0.0,-0.01935464731735097,0.039507750618784365,0.0,0.03199427208302969,0.03674139990996326,0.06763216768226842,0.9965201081669807,-0.01838937940278007,0.03871453753130451,0.0,0.031401556467573456,0.03596286220164936,0.06630256322169359,0.9966567036366697,-0.01599356129331426,-0.2905121884972347,0.31800018027588184,7.983039028198321e-06,1.2155583732563116e-10,1.5232953624078293e-05,0.9999999998521142,-0.01599356129124873,-0.29051218849569543,0.3180001802760066,7.983041590870043e-06,1.2155591521630935e-10,1.5232958514971615e-05,0.9999999998521141,3.0459192970223884e-05,-3.796442482042364e-05,5.144372832742596e-05,0.0026999889323548495,-2.486783615661265e-06,0.0026999889323548495,3.0459202747306412e-05,-3.796443693741475e-05,5.144374467696669e-05,0.0026999898546586124,-2.4867845084645304e-06,0.0026999898546586124,9.77708252964563e-10,-1.2116991105108875e-09,1.6349540733013648e-09,9.22303763051375e-08,-8.928032651266255e-11,9.22303763051375e-08,0.5,True,False,True,2.5790195787661204e-12,1.1043210378865075e-11
2.4599999999999915,1786130679.8766692,0.003224999993108213,HOLD,8,inverse kinematics failed,0.0,-0.01960348511526952,0.039699519932391604,0.0,0.03213696445152921,0.0369302149762277,0.06795336900020184,0.9964866855001994,-0.01863325303681694,0.03891238685668786,0.0,0.03154932587715701,0.03615723568835071,0.06663426692229363,0.9966228819447217,-0.01599356129124873,-0.29051218849569543,0.3180001802760066,7.983041590870043e-06,1.2155591521630935e-10,1.5232958514971615e-05,0.9999999998521141,-0.015993561289355317,-0.29051218849428445,0.3180001802761209,7.983043939985784e-06,1.2155598681313357e-10,1.5232962998290495e-05,0.999999999852114,3.0459202747306412e-05,-3.796443693741475e-05,5.144374467696669e-05,0.0026999898546586124,-2.4867845084645304e-06,0.0026999898546586124,3.0459211709632065e-05,-3.79644480446566e-05,5.14437596640457e-05,0.0026999907001037287,-2.4867853268675235e-06,0.0026999907001037287,8.962325652175178e-10,-1.1107241846349824e-09,1.498707900526254e-09,8.454451161304288e-08,-8.184029930327416e-11,8.454451161304288e-08,0.5,True,False,True,2.3640952380395424e-12,1.0122942846309337e-11
2.4699999999999913,1786130679.8798916,0.0034882000036304817,HOLD,8,inverse kinematics failed,0.0,-0.019853522915548545,0.03988972197692839,0.0,0.03227836576189049,0.03711758122663964,0.06827187172787923,0.9964533826518918,-0.018878364979207838,0.039108699992358734,0.0,0.03169581532696046,0.036350200676940045,0.06696331722568793,0.99658915925653,-0.015993561289355317,-0.29051218849428445,0.3180001802761209,7.983043939985784e-06,1.2155598681313357e-10,1.5232962998290495e-05,0.999999999852114,-0.0159935612876197,-0.2905121884929911,0.31800018027622573,7.983046093341884e-06,1.2155605224027512e-10,1.5232967107999472e-05,0.9999999998521139,3.0459211709632065e-05,-3.79644480446566e-05,5.14437596640457e-05,0.0026999907001037287,-2.4867853268675235e-06,0.0026999907001037287,3.0459219925097245e-05,-3.796445822629495e-05,5.1443773402201455e-05,0.002699991475095085,-2.486786077070267e-06,0.002699991475095085,8.215465181160596e-10,-1.0181638359154025e-09,1.3738155754824022e-09,7.749913564528946e-08,-7.502027436133479e-11,7.749913564528946e-08,0.5,True,False,True,2.167053616867367e-12,9.279364283007375e-12
2.479999999999991,1786130679.8831255,0.0032202000002143905,HOLD,8,inverse kinematics failed,0.0,-0.020104750847123834,0.040078349243543664,0.0,0.032418473451954005,0.037303488855439965,0.0685876650246752,0.996420204785471,-0.019124705553208103,0.039303469188361924,0.0,0.031841022075203576,0.036541747099055166,0.06728970287900181,0.9965555408097488,-0.0159935612876197,-0.2905121884929911,0.31800018027622573,7.983046093341884e-06,1.2155605224027512e-10,1.5232967107999472e-05,0.9999999998521139,-0.0159935612860287,-0.2905121884918055,0.3180001802763219,7.983048067251649e-06,1.2155611239040508e-10,1.5232970875232698e-05,0.9999999998521139,3.0459219925097245e-05,-3.796445822629495e-05,5.1443773402201455e-05,0.002699991475095085,-2.486786077070267e-06,0.002699991475095085,3.0459227455940328e-05,-3.796446755946345e-05,5.14437859955109e-05,0.0026999921855038285,-2.4867867647561153e-06,0.0026999921855038285,7.530843082730561e-10,-9.333168495891208e-10,1.2593309441922044e-09,7.104087434151548e-08,-6.876858483122369e-11,7.104087434151548e-08,0.5,True,False,True,1.986500300565709e-12,8.506083926608884e-12
2.489999999999991,1786130679.8862715,0.003276999996160157,HOLD,8,inverse kinematics failed,0.0,-0.020357158991946806,0.04026539428555593,0.0,0.032557285002779913,0.03748792812675839,0.0689007381545435,0.9963871570427681,-0.019372265033568998,0.03949668675569372,0.0,0.031984943425019396,0.036731864953348826,0.06761341273353698,0.9965220318235175,-0.0159935612860287,-0.2905121884918055,0.3180001802763219,7.983048067251649e-06,1.2155611239040508e-10,1.5232970875232698e-05,0.9999999998521139,-0.0159935612845703,-0.2905121884907187,0.3180001802764099,7.983049876668928e-06,1.2155616755512947e-10,1.523297432852982e-05,0.9999999998521137,3.0459227455940328e-05,-3.796446755946345e-05,5.14437859955109e-05,0.0026999921855038285,-2.4867867647561153e-06,0.0026999921855038285,3.0459234359213152e-05,-3.79644761148679e-05,5.144379753937789e-05,0.002699992836711843,-2.4867873951348097e-06,0.002699992836711843,6.903272825836361e-10,-8.555404454566958e-10,1.1543866988428562e-09,6.512080147972265e-08,-6.303786942862183e-11,6.512080147972265e-08,0.5,True,False,True,1.820936107368935e-12,7.797243594174587e-12
2.4999999999999907,1786130679.8894458,0.0031024000054458156,HOLD,8,inverse kinematics failed,0.0,-0.020610737385376107,0.0404508497187472,0.0,0.032694797938215614,0.037670889375310934,0.06921108048609548,0.9963542445432747,-0.019621033646921665,0.03968834506660544,0.0,0.032127576724026524,0.036920544306206275,0.06793443574486772,0.9964886374976896,-0.0159935612845703,-0.2905121884907187,0.3180001802764099,7.983049876668928e-06,1.2155616755512947e-10,1.523297432852982e-05,0.9999999998521137,-0.015993561283233437,-0.29051218848972243,0.31800018027649074,7.98305153530143e-06,1.2155621798460838e-10,1.5232977494052187e-05,0.9999999998521136,3.0459234359213152e-05,-3.79644761148679e-05,5.144379753937789e-05,0.002699992836711843,-2.4867873951348097e-06,0.002699992836711843,3.0459240687213244e-05,-3.796448395732198e-05,5.1443808121255964e-05,0.002699993433652523,-2.4867879729819463e-06,0.002699993433652523,6.328000090350009e-10,-7.842454083353059e-10,1.0581878072726203e-09,5.969406802307921e-08,-5.778471364290346e-11,5.969406802307921e-08,0.5,True,False,True,1.6692126590259899e-12,7.147473298382722e-12
2.5099999999999905,1786130679.8929346,0.0031742999999551103,HOLD,8,inverse kinematics failed,0.0,-0.020865476016570957,0.04063470822165453,0.0,0.03283100982446268,0.03785236300709193,0.06951868149267451,0.9963214723833896,-0.019871001572162986,0.03987843655490461,0.0,0.03226891936390023,0.03710777529245756,0.06825276097293217,0.9964553630120631,-0.015993561283233437,-0.29051218848972243,0.31800018027649074,7.98305153530143e-06,1.2155621798460838e-10,1.5232977494052187e-05,0.9999999998521136,-0.015993561282007976,-0.2905121884888092,0.31800018027656474,7.983053055714566e-06,1.215562643371953e-10,1.5232980395781023e-05,0.9999999998521136,3.0459240687213244e-05,-3.796448395732198e-05,5.1443808121255964e-05,0.002699993433652523,-2.4867879729819463e-06,0.002699993433652523,3.0459246487879994e-05,-3.796449114623823e-05,5.1443817821310864e-05,0.0026999939808481466,-2.4867885026751548e-06,0.0026999939808481466,5.800666749487519e-10,-7.188916243073652e-10,9.700054899999039e-10,5.4719562354489385e-08,-5.296932083932828e-11,5.4719562354489385e-08,0.5,True,False,True,1.530094480179706e-12,6.551850531264442e-12
2.5199999999999902,1786130679.8960466,0.0034964999940712005,HOLD,8,inverse kinematics failed,0.0,-0.02112136482888637,0.04081696253585902,0.0,0.032965918269643374,0.03803233950006074,0.06982353075242644,0.9962888456356702,-0.020122158940843328,0.040066953716253614,0.0,0.03240896877994268,0.03729354811608472,0.06856837758211988,0.9964222135256168,-0.015993561282007976,-0.2905121884888092,0.31800018027656474,7.983053055714566e-06,1.215562643371953e-10,1.5232980395781023e-05,0.9999999998521136,-0.015993561280884624,-0.29051218848797206,0.3180001802766325,7.983054449426597e-06,1.2155630678015722e-10,1.5232983055699116e-05,0.9999999998521135,3.0459246487879994e-05,-3.796449114623823e-05,5.1443817821310864e-05,0.0026999939808481466,-2.4867885026751548e-06,0.0026999939808481466,3.0459251805157848e-05,-3.796449773607811e-05,5.144382671302786e-05,0.002699994482444135,-2.4867889882272627e-06,0.002699994482444135,5.317277853696903e-10,-6.589839889484194e-10,8.891716991665802e-10,5.01595988249487e-08,-4.855521076938435e-11,5.01595988249487e-08,0.5,True,False,True,1.4026244744629284e-12,6.0058629693989696e-12
2.52999999999999,1786130679.899139,0.003104700008407235,HOLD,8,inverse kinematics failed,0.0,-0.021378393720270197,0.04099760546627244,0.0,0.03309952092336672,0.0382108094048229,0.0701256179483662,0.9962563693480869,-0.020374495837556145,0.04025388910846598,0.0,0.03254772245065235,0.03747785305092366,0.06888127484135473,0.996389194175749,-0.015993561280884624,-0.29051218848797206,0.3180001802766325,7.983054449426597e-06,1.2155630678015722e-10,1.5232983055699116e-05,0.9999999998521135,-0.015993561279854886,-0.2905121884872046,0.31800018027669474,7.983055726995966e-06,1.2155634550471086e-10,1.5232985493957374e-05,0.9999999998521135,3.0459251805157848e-05,-3.796449773607811e-05,5.144382671302786e-05,0.002699994482444135,-2.4867889882272627e-06,0.002699994482444135,3.0459256679329214e-05,-3.796450377676468e-05,5.144383486376843e-05,0.0026999949422404574,-2.4867894333166948e-06,0.0026999949422404574,4.874171365888837e-10,-6.040686565360522e-10,8.150740575693668e-10,4.597963225620306e-08,-4.4508943205269076e-11,4.597963225620306e-08,0.5,True,False,True,1.285768649004578e-12,5.505374401343045e-12
2.53999999999999,1786130679.902268,0.0030934999958844855,HOLD,8,inverse kinematics failed,0.0,-0.02163655254366191,0.04117662988142119,0.0,0.03323181547629446,0.03838776334530583,0.07042493286844054,0.9962240485432833,-0.020628002300329455,0.04043923535180018,0.0,0.03268517789729266,0.03766068044136075,0.06919144212417391,0.996356310077521,-0.015993561279854886,-0.2905121884872046,0.31800018027669474,7.983055726995966e-06,1.2155634550471086e-10,1.5232985493957374e-05,0.9999999998521135,-0.015993561278910978,-0.29051218848650123,0.3180001802767517,7.983056898101217e-06,1.2155638145304286e-10,1.5232987729027448e-05,0.9999999998521135,3.0459256679329214e-05,-3.796450377676468e-05,5.144383486376843e-05,0.0026999949422404574,-2.4867894333166948e-06,0.0026999949422404574,3.045926114731963e-05,-3.79645093140607e-05,5.144384233528062e-05,0.00269999536372042,-2.486789841315341e-06,0.00269999536372042,4.4679904187314425e-10,-5.537296018247156e-10,7.471512194385877e-10,4.214799623485289e-08,-4.0799864604830066e-11,4.214799623485289e-08,0.5,True,False,True,1.1785382256534954e-12,5.046593203815087e-12
2.5499999999999896,1786130679.905336,0.0031275000073947012,HOLD,8,inverse kinematics failed,0.0,-0.0218958311073932,0.04135402871372791,0.0,0.033362799659706746,0.038563192019428885,0.07072146540558696,0.99619188821784,-0.02088266832101913,0.040622985129250964,0.0,0.032821332683460054,0.037842020703024025,0.06949886890880286,0.9963235663229043,-0.015993561278910978,-0.29051218848650123,0.3180001802767517,7.983056898101217e-06,1.2155638145304286e-10,1.5232987729027448e-05,0.9999999998521135,-0.01599356127804571,-0.2905121884858564,0.31800018027680393,7.983057971614367e-06,1.2155641392509063e-10,1.5232989777841678e-05,0.9999999998521134,3.045926114731963e-05,-3.79645093140607e-05,5.144384233528062e-05,0.00269999536372042,-2.486789841315341e-06,0.00269999536372042,3.0459265242977516e-05,-3.796451438991538e-05,5.14438491841668e-05,0.002699995750077052,-2.4867902153141e-06,0.002699995750077052,4.0956578838371635e-10,-5.075854683393236e-10,6.848886178187067e-10,3.863566321528189e-08,-3.739987588776097e-11,3.863566321528189e-08,0.5,True,False,True,1.0803720806029315e-12,4.626043771259337e-12
2.5599999999999894,1786130679.9087465,0.003110599995125085,HOLD,8,inverse kinematics failed,0.0,-0.02215621917559032,0.04152979495979045,0.0,0.033492471245068024,0.038737086199767935,0.07101520555778905,0.9961598933415434,-0.021138483845704038,0.040805131186838206,0.0,0.03295618441465161,0.03802186432346904,0.06980354477822612,0.9962909679800322,-0.01599356127804571,-0.2905121884858564,0.31800018027680393,7.983057971614367e-06,1.2155641392509063e-10,1.5232989777841678e-05,0.9999999998521134,-0.015993561277252565,-0.29051218848526533,0.31800018027685184,7.983058955668075e-06,1.215564439459793e-10,1.5232991655921388e-05,0.9999999998521134,3.0459265242977516e-05,-3.796451438991538e-05,5.14438491841668e-05,0.002699995750077052,-2.4867902153141e-06,0.002699995750077052,3.0459268997330576e-05,-3.7964519042782175e-05,5.144385546231246e-05,0.002699996104237298,-2.4867905581462956e-06,0.002699996104237298,3.7543530601840737e-10,-4.652866793110476e-10,6.278145663338157e-10,3.541602461400847e-08,-3.4283219563780954e-11,3.541602461400847e-08,0.5,True,False,True,9.903310778500285e-13,4.240540105281561e-12
2.569999999999989,1786130679.911913,0.0034524999937275425,HOLD,8,inverse kinematics failed,0.0,-0.022417706468578203,0.04170392168065837,0.0,0.03362082804359282,0.03890943673421412,0.07130614342812817,0.9961280688566589,-0.021395438775082962,0.0409856663338933,0.0,0.03308973073783226,0.03820020186285918,0.07010545942025431,0.9962585200924556,-0.015993561277252565,-0.29051218848526533,0.31800018027685184,7.983058955668075e-06,1.215564439459793e-10,1.5232991655921388e-05,0.9999999998521134,-0.0159935612765255,-0.2905121884847236,0.31800018027689575,7.98305985771732e-06,1.2155647144068254e-10,1.5232993377494457e-05,0.9999999998521134,3.0459268997330576e-05,-3.7964519042782175e-05,5.144385546231246e-05,0.002699996104237298,-2.4867905581462956e-06,0.002699996104237298,3.045927243882088e-05,-3.796452330791007e-05,5.144386121727932e-05,0.0026999964288841904,-2.4867908724091415e-06,0.0026999964288841904,3.441490305168741e-10,-4.2651278936846107e-10,5.754966858059988e-10,3.246468922950783e-08,-3.1426284600132603e-11,3.246468922950783e-08,0.5,True,False,True,9.077584678284098e-13,3.8871617788381976e-12
