time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,safety_feedback_age_s,safety_feedback_fresh,joint_tracking_error_rad,safety_joint_tracking_error_rad,safety_stalled_joint_mask[0],safety_stalled_joint_mask[1],safety_stalled_joint_mask[2],safety_stalled_joint_mask[3],safety_stalled_joint_mask[4],safety_stalled_joint_mask[5],joint_target_scale,unreachable_target_injected,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
1.2300000000000009,1786134585.150528,0.005860299992491491,0.006650999988778494,0.01,TELEOP,0,,0.0,1.2300000000000009,123,-0.000312716441920472,0.0043203234765675814,0.0,0.0,0.0,0.0,1.0,-0.00015423084773828486,0.002699140488072837,0.0,0.0,0.0,0.0,1.0,-0.016046269254321493,-0.22417934783348803,0.28002326586643334,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01604079464190054,-0.22423679260463228,0.2800386581464708,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0160407945394884,-0.22423679315559608,0.28003865854685317,-0.13052619221592338,3.083942378012238e-13,-7.041186067115021e-12,0.991444861374354,-0.016007386496171176,-0.22475592577137898,0.2801779179377271,-0.1305261972133097,-1.6194564536371395e-08,3.918932672147403e-08,0.9914448607164347,-0.016007386496171176,-0.22475592577137898,0.2801779179377271,-0.1305261972133097,-1.6194564536371395e-08,3.918932672147403e-08,0.9914448607164347,-0.0004500420522604141,-0.5290871700829707,0.7892691868411258,-0.000871857783365232,0.5219815941323042,-0.0008722344840761388,-8.106953124205552e-05,-0.5251551229970358,0.7864984933756204,-0.00015688519585855388,0.5231427743995557,-0.00015692700315900004,-8.106953124205552e-05,-0.5251551229970358,0.7864984933756204,-0.00015688519585855388,0.5231427743995557,-0.00015692700315900004,-0.0013336966383522282,-0.018836928698848204,0.013298248414253,-0.0025825445458816324,-0.005538259595611922,-0.002583476282915444,-0.01683832506057678,-0.14090794917133262,0.0990822833286023,-0.03264338541361353,-0.041816038767748004,-0.03266099165124545,0.0,True,False,1,True,True,0.0033504000020911917,3,6.887346510369265e-10,1.6371925295356726e-11,`gtol` termination condition is satisfied.,True,True,0.0,0.010000000000000009,True,0.003932047085934864,0.0037643673592596683,False,False,False,False,False,False,1.0,False,0.0005385238602647675,8.541746646642588e-08,0.0005385245012794646,8.540332592780225e-08
1.2400000000000009,1786134585.1563773,0.006975199998123571,0.005525200002011843,0.01,TELEOP,0,,0.0,1.2400000000000009,124,-0.00034044765786258143,0.004506767673622728,0.0,0.0,0.0,0.0,1.0,-0.00017172309712976217,0.0028689518680960653,0.0,0.0,0.0,0.0,1.0,-0.016051516929138934,-0.22413014027421937,0.28001008074066575,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016045583989185496,-0.2241891539770018,0.28002589341466866,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016045583878492507,-0.22418915453446164,0.2800258938186823,-0.13052619221595263,3.218507083566622e-13,-7.598742197346507e-12,0.9914448613743501,-0.016008764782905954,-0.22472917952525037,0.2801707738719104,-0.13052619863798118,-1.9640867974545318e-08,4.7539394353903196e-08,0.9914448605288726,-0.016008764782905954,-0.22472917952525037,0.2801707738719104,-0.13052619863798118,-1.9640867974545318e-08,4.7539394353903196e-08,0.9914448605288726,-0.0005031413649576883,-0.5294479647468845,0.7895222704905022,-0.0009749085672750876,0.5218739305450947,-0.0009753577541876936,-9.622613816108729e-05,-0.5253576062444826,0.786641392438271,-0.0001862392387195281,0.5230831956042733,-0.00018629241596786864,-9.622613816108729e-05,-0.5253576062444826,0.786641392438271,-0.0001862392387195281,0.5230831956042733,-0.00018629241596786864,-0.0015156606919031763,-0.020248324744672433,0.014289906265066484,-0.0029354042860974226,-0.005957879528242193,-0.002936541280886861,-0.01819640535509482,-0.14113960458242297,0.09916578508134835,-0.03528597402157902,-0.04196199326302714,-0.03530649979714169,0.0,True,False,1,True,True,0.0026365000085206702,3,6.973101628113953e-10,1.731314554157268e-11,`gtol` termination condition is satisfied.,True,True,0.0,0.010000000000000009,True,0.004090358502401914,0.003932047085934864,False,False,False,False,False,False,1.0,False,0.0005603328174393824,1.0370053370692612e-07,0.0005603334664312147,1.0368532108173818e-07
1.2500000000000009,1786134585.1630604,0.005742299996200018,0.006466699996963143,0.01,TELEOP,0,,0.0,1.2500000000000009,125,-0.0003693497821458702,0.004693033951206942,0.0,0.0,0.0,0.0,1.0,-0.00019028714079343616,0.003040309282095379,0.0,0.0,0.0,0.0,1.0,-0.01605708614223804,-0.22408048470870695,0.279996775571987,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01605068652512857,-0.2241409465809735,0.2800129762818337,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016050686405994,-0.22414094714433125,0.2800129766891099,-0.13052619221598122,3.3533209410458477e-13,-8.166690495060431e-12,0.9914448613743463,-0.016010320143747495,-0.2247005755527947,0.28016313279253363,-0.13052620035818774,-2.3522887283638348e-08,5.694856149143876e-08,0.9914448603024025,-0.016010320143747495,-0.2247005755527947,0.28016313279253363,-0.13052620035818774,-2.3522887283638348e-08,5.694856149143876e-08,0.9914448603024025,-0.000559758555988976,-0.5298130683008394,0.7897782033344749,-0.0010848183745279334,0.521764816240881,-0.001085349724665099,-0.00011333866962733786,-0.5255741565967001,0.7867941666547023,-0.0002193872442296462,0.523019426296352,-0.00021945416457528453,-0.00011333866962733786,-0.5255741565967001,0.7867941666547023,-0.0002193872442296462,0.523019426296352,-0.00021945416457528453,-0.0017112531466250565,-0.021655035221753084,0.015277421643119193,-0.003314800551011808,-0.006376930792133328,-0.003316174860741588,-0.019559245472188024,-0.14067104770806513,0.09875153780527088,-0.03793962649143852,-0.04190512638911346,-0.03796335798547271,0.0,True,False,1,True,True,0.002812499995343387,3,7.05293494262181e-10,1.8293325211637364e-11,`gtol` termination condition is satisfied.,True,True,0.0,0.010000000000000009,True,0.004238911704139259,0.004090358502401914,False,False,False,False,False,False,1.0,False,0.0005808272084557507,1.24335923653323e-07,0.0005808278648214561,1.2431962127661784e-07
1.260000000000001,1786134585.17296,0.006912000011652708,0.00945339999452699,0.01,TELEOP,0,,0.0,1.260000000000001,126,-0.00039942167376396217,0.004879114955846524,0.0,0.0,0.0,0.0,1.0,-0.00020993218306263045,0.00321305007710289,0.0,0.0,0.0,0.0,1.0,-0.016062979654918798,-0.2240304282701615,0.2799833629897028,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016056106058134303,-0.22409222362405332,0.2799999210048741,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016056105930408633,-0.22409222419275696,0.2799999214150725,-0.13052619221600928,3.4883121146757624e-13,-8.744279197140825e-12,0.9914448613743426,-0.01601206471447091,-0.22467012901692116,0.28015499839510843,-0.1305262024100389,-2.784111125972515e-08,6.741905321692498e-08,0.9914448600322704,-0.01601206471447091,-0.22467012901692116,0.28015499839510843,-0.1305262024100389,-2.784111125972515e-08,6.741905321692498e-08,0.9914448600322704,-0.0006199419975467552,-0.5301820773122926,0.7900366966272978,-0.0012016854721198004,0.5216543670882733,-0.0012023093984806933,-0.00013254323547084128,-0.5258046605356467,0.786956727255685,-0.00025659443141871387,0.5229514915195902,-0.00025667781770087,-0.00013254323547084128,-0.5258046605356467,0.786956727255685,-0.00025659443141871387,0.5229514915195902,-0.00025667781770087,-0.0019204565843503416,-0.023050393894657316,0.01625606009827284,-0.0037207187189067644,-0.006793477676176886,-0.003722365312558545,-0.020920343772528514,-0.13953586729042305,0.09786384551536464,-0.040591816789495645,-0.041654688404355794,-0.04061904518169571,0.0,True,False,1,True,True,0.004628100010449998,3,7.12741488423484e-10,1.9308721555182e-11,`gtol` termination condition is satisfied.,True,True,0.0,0.010000000000000009,True,0.004377416776645937,0.004238911704139259,False,False,False,False,False,False,1.0,False,0.000599968736044294,1.4734142897451785e-07,0.0005999693992357484,1.4732402094019225e-07
1.270000000000001,1786134585.1797123,0.009684499993454665,0.006521399991470389,0.01,TELEOP,0,,0.0,1.270000000000001,127,-0.00043066214553006186,0.005065003341382032,0.0,0.0,0.0,0.0,1.0,-0.00023066645217330328,0.0033870261898424525,0.0,0.0,0.0,0.0,1.0,-0.016069199935652,-0.22398001386402577,0.2799698544902918,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01606184602302869,-0.22404303421606508,0.2799867407427275,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016061845886572834,-0.2240430347896053,0.27998674115553424,-0.13052619221603698,3.623415699637684e-13,-9.33080773457182e-12,0.991444861374339,-0.016014010524061952,-0.22463786340422823,0.28014637656271973,-0.13052620482950603,-3.2586393001611336e-08,7.892983482651209e-08,0.9914448597137405,-0.016014010524061952,-0.22463786340422823,0.28014637656271973,-0.13052620482950603,-3.2586393001611336e-08,7.892983482651209e-08,0.9914448597137405,-0.000683736048090836,-0.5305546193062777,0.7902974839844943,-0.0013256004467624106,0.5215426904482559,-0.0013263281090649885,-0.00015397514869280272,-0.5260489416378105,0.7871289408394248,-0.00029812467255969043,0.5228794346334521,-0.0002982276267560186,-0.00015397514869280272,-0.5260489416378105,0.7871289408394248,-0.00029812467255969043,0.5228794346334521,-0.0002982276267560186,-0.002143191322196143,-0.024428110216374067,0.017221358373978778,-0.004153024114097657,-0.007205688613810995,-0.00415498090551486,-0.02227347378458013,-0.13777163217167532,0.09652982757059377,-0.04323053951908924,-0.04122109376341085,-0.04326155929563146,0.0,True,False,1,True,True,0.0026981999981217086,3,7.197068698553821e-10,2.035588680662175e-11,`gtol` termination condition is satisfied.,True,True,0.0,0.010000000000000009,True,0.004505677668467212,0.004377416776645937,False,False,False,False,False,False,1.0,False,0.0006177319531221117,1.72686371009268e-07,0.0006177326226425256,1.7266784310776483e-07
1.280000000000001,1786134585.1855285,0.006758400006219745,0.005579200005740859,0.01,TELEOP,0,,0.0,1.280000000000001,128,-0.00046306996412384004,0.005250691769258299,0.0,0.0,0.0,0.0,1.0,-0.0002524972876169743,0.0035621027769787645,0.0,0.0,0.0,0.0,1.0,-0.0160757491862851,-0.22392928056489772,0.27995626054376105,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016067909508449486,-0.22399342366394145,0.27997344763534987,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.0160679093631341,-0.22399342424184868,0.2799734480504754,-0.13052619221606437,3.758570113130308e-13,-9.925624560237621e-12,0.9914448613743354,-0.016016169439989306,-0.22460380998262075,0.2801372752277093,-0.13052620765161554,-3.7739192445749255e-08,9.143474966885454e-08,0.9914448593422015,-0.016016169439989306,-0.22460380998262075,0.2801372752277093,-0.13052620765161554,-3.7739192445749255e-08,9.143474966885454e-08,0.9914448593422015,-0.0007511813385814482,-0.5309303505368222,0.7905603197705132,-0.0014566467486765277,0.5214298857916584,-0.001457490062700314,-0.0001777683343538274,-0.5263067646543703,0.787310632311541,-0.00034423935246750807,0.5228033161764242,-0.00034436538530618465,-0.0001777683343538274,-0.5263067646543703,0.787310632311541,-0.00034423935246750807,0.5228033161764242,-0.00034436538530618465,-0.0023793185661024683,-0.025782301655989968,0.018169147211625318,-0.004611467990781767,-0.007611845702794602,-0.004613775855016605,-0.023612724390632524,-0.1354191439615901,0.09477888376465388,-0.04584438766841101,-0.04061570889836067,-0.04587949495017445,0.0,True,False,1,True,True,0.0026799000042956322,3,7.262386222996199e-10,2.1431933644123616e-11,`gtol` termination condition is satisfied.,True,True,0.0,0.010000000000000009,True,0.0046235858824519305,0.004505677668467212,False,False,False,False,False,False,1.0,False,0.0006341033955005523,2.0028768772531087e-07,0.0006341040709011567,2.002680273791458e-07
1.290000000000001,1786134585.1912372,0.005800300001283176,0.005487600006745197,0.01,TELEOP,0,,0.0,1.290000000000001,129,-0.0004966438501401116,0.005436172908814137,0.0,0.0,0.0,0.0,1.0,-0.00027543121929296,0.0037381569740469263,0.0,0.0,0.0,0.0,1.0,-0.016082629365787894,-0.22387826397616528,0.27994259069000965,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016074299282795402,-0.22394343374884113,0.27996005287796905,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016074299128500127,-0.22394343433068267,0.27996005329514645,-0.13052619221609094,3.89370931314149e-13,-1.0528125622882915e-11,0.9914448613743319,-0.01601855311701018,-0.2245680072250555,0.28012770422519173,-0.13052621090958463,-4.326902059178275e-08,1.0486113958740576e-07,0.99144485891328,-0.01601855311701018,-0.2245680072250555,0.28012770422519173,-0.13052621090958463,-4.326902059178275e-08,1.0486113958740576e-07,0.99144485891328,-0.00082231504418446,-0.5313089538921462,0.7908249775825877,-0.0015949012080770778,0.5213160452788846,-0.0015958728537278327,-0.0002040547733613683,-0.5265778398448125,0.787501588003141,-0.00039519629415807404,0.5227232126540268,-0.0003953493547300983,-0.0002040547733613683,-0.5265778398448125,0.787501588003141,-0.00039519629415807404,0.5227232126540268,-0.0003953493547300983,-0.002628643900754091,-0.02710751904422403,0.019095569159994576,-0.005095694169056599,-0.008010352239741947,-0.005098396942391366,-0.024932533465162256,-0.13252173882340615,0.09264219483692586,-0.048422617827483194,-0.039850653694734416,-0.048462108737476084,0.0,True,False,1,True,True,0.002608800001326017,3,7.323821433634022e-10,2.2534480981016732e-11,`gtol` termination condition is satisfied.,True,True,0.0,0.010000000000000009,True,0.004731114047333618,0.0046235858824519305,False,False,False,False,False,False,1.0,False,0.0006490806980085926,2.3000706085195438e-07,0.0006490813788854432,2.2998625695566162e-07
1.300000000000001,1786134585.1983209,0.005709399993065745,0.00686199999472592,0.01,TELEOP,0,,0.0,1.300000000000001,130,-0.0005313824781393417,0.005621439437571756,0.0,0.0,0.0,0.0,1.0,-0.00029947403923040813,0.0039150767709778735,0.0,0.0,0.0,0.0,1.0,-0.01608984221176913,-0.22382699655585406,0.27992885362613923,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016081017818729393,-0.22389310298644371,0.27994656679083024,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016081017655342207,-0.223893103571821,0.2799465672098137,-0.13052619221611744,4.0287846802088216e-13,-1.1137750302548838e-11,0.9914448613743284,-0.016021172949769142,-0.22453050020809304,0.2801176751404958,-0.13052621463391348,-4.913410250573008e-08,1.1910898998262018e-07,0.9914448584229609,-0.016021172949769142,-0.22453050020809304,0.2801176751404958,-0.13052621463391348,-4.913410250573008e-08,1.1910898998262018e-07,0.9914448584229609,-0.000897171141337056,-0.5316901369271246,0.7910912488263887,-0.0017404345240999207,0.5212012543040256,-0.0017415479523122824,-0.00023296398389588974,-0.5268618274991229,0.7877015589206023,-0.0004512487561934668,0.5226392152699542,-0.00045143326140745097,-0.00023296398389588974,-0.5268618274991229,0.7877015589206023,-0.0004512487561934668,0.5226392152699542,-0.00045143326140745097,-0.0028909210534521445,-0.0283987654310332,0.019997091746139294,-0.005605246203539276,-0.008399738407264235,-0.005608390667735269,-0.026227715269805336,-0.1291246386809171,0.09015225861447176,-0.0509552034482677,-0.03893861675222886,-0.0509993725343903,0.0,True,False,1,True,True,0.0037394000100903213,3,7.381795613722474e-10,2.3660673278969518e-11,`gtol` termination condition is satisfied.,True,True,0.0,0.010000000000000009,True,0.00482830942800172,0.004731114047333618,False,False,False,False,False,False,1.0,False,0.0006626717020202044,2.616491742720115e-07,0.0006626723880111591,2.616272175891158e-07
1.310000000000001,1786134585.204168,0.007122700000763871,0.005586899991612881,0.01,TELEOP,0,,0.0,1.310000000000001,131,-0.0005672844766999807,0.005806484041525825,0.0,0.0,0.0,0.0,1.0,-0.00032463086657824527,0.004092759993269726,0.0,0.0,0.0,0.0,1.0,-0.01609738925997348,-0.22377550791186107,0.27991505728556193,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01608806731624293,-0.22384246687117967,0.2799329988846374,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016088067143659582,-0.2238424674597254,0.27993299930520044,-0.13052619221614342,4.163745034332394e-13,-1.1753980773492153e-11,0.991444861374325,-0.016024040029388932,-0.22449133999327714,0.2801072011524459,-0.13052621885145327,-5.528126996526639e-08,1.340506266673949e-07,0.991444857867709,-0.016024040029388932,-0.22449133999327714,0.2801072011524459,-0.13052621885145327,-5.528126996526639e-08,1.340506266673949e-07,0.991444857867709,-0.0009757806501742022,-0.5320736300172285,0.7913589413795,-0.001893311726130064,0.5210855920051775,-0.0018945811647177236,-0.00026462254262391157,-0.5271583425886165,0.7879102640842398,-0.0005126445059060254,0.5225514286174378,-0.0005128653696346789,-0.00026462254262391157,-0.5271583425886165,0.7879102640842398,-0.0005126445059060254,0.5225514286174378,-0.0005128653696346789,-0.003165855872802183,-0.02965150894935377,0.02087051636375108,-0.006139574971255862,-0.008778665251642705,-0.0061432108227227975,-0.027493481935003828,-0.12527435183205676,0.08734246176117844,-0.05343287677165863,-0.03789268443784697,-0.0534820154987528,0.0,True,False,1,True,True,0.002638600009959191,3,7.436695239459687e-10,2.480862988635391e-11,`gtol` termination condition is satisfied.,True,True,0.0,0.010000000000000009,True,0.004915287428612025,0.00482830942800172,False,False,False,False,False,False,1.0,False,0.0006748935617883753,2.949611692202425e-07,0.0006748942525700036,2.9493805198148597e-07
1.320000000000001,1786134585.210746,0.005811900002299808,0.006352700002025813,0.01,TELEOP,0,,0.0,1.320000000000001,132,-0.0006043484284725975,0.005991299415432227,0.0,0.0,0.0,0.0,1.0,-0.0003509062064955718,0.004271113378883243,0.0,0.0,0.0,0.0,1.0,-0.01610527186194868,-0.22372382506945002,0.27990120890967535,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01609544972429865,-0.22379155810510037,0.2799193579218788,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016095449542422025,-0.22379155869647668,0.27991935834381243,-0.13052619221616918,4.298546167025482e-13,-1.2376337315276707e-11,0.9914448613743215,-0.016027165104193802,-0.2244505829987172,0.28009629687422094,-0.1305262235844691,-6.164608836111637e-08,1.4953097673079844e-07,0.9914448572445929,-0.016027165104193802,-0.2244505829987172,0.28009629687422094,-0.1305262235844691,-6.164608836111637e-08,1.4953097673079844e-07,0.9914448572445929,-0.001058171862433349,-0.5324591846285778,0.7916278783389981,-0.0020535926077129424,0.5209691317426378,-0.0020550330662687253,-0.00029915364728994156,-0.5274669594903741,0.7881273939165656,-0.0005796249716273077,0.522459969346556,-0.0005798876334029299,-0.00029915364728994156,-0.5274669594903741,0.7881273939165656,-0.0005796249716273077,0.522459969346556,-0.0005798876334029299,-0.0034531104666029994,-0.030861690175769625,0.021712983232576165,-0.006698046572128233,-0.009145927088172436,-0.006702226376825097,-0.02872545938008163,-0.1210181226415856,0.0842466868825084,-0.05584716008723706,-0.03672618365297314,-0.05590155541022992,0.0,True,False,1,True,True,0.0025944000080926344,3,7.488878784666202e-10,2.5976270346988097e-11,`gtol` termination condition is satisfied.,True,True,0.0,0.010000000000000009,True,0.004992225138203632,0.004915287428612025,False,False,False,False,False,False,1.0,False,0.0006857718563712494,3.296333269274984e-07,0.0006857725516565073,3.2960904322174673e-07
1.330000000000001,1786134585.2167406,0.006596299994271249,0.005750700001954101,0.01,TELEOP,0,,0.0,1.330000000000001,133,-0.0006425728702358413,0.006175878263096456,0.0,0.0,0.0,0.0,1.0,-0.0003783040035156246,0.004450051741871227,0.0,0.0,0.0,0.0,1.0,-0.016113491201054694,-0.22367197271361283,0.2798873151128031,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016103166761077998,-0.22374040681206261,0.2799056519742175,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016103166569817546,-0.2237404074059586,0.27990565239732973,-0.13052619221619435,4.4331358753814796e-13,-1.300437831257613e-11,0.9914448613743183,-0.01603055854465175,-0.22440829036760462,0.2800849781933674,-0.13052622884971812,-6.815321636763438e-08,1.653683910077387e-07,0.9914448565514066,-0.01603055854465175,-0.22440829036760462,0.2800849781933674,-0.13052622884971812,-6.815321636763438e-08,1.653683910077387e-07,0.9914448565514066,-0.0011443705550463607,-0.5328465716989761,0.7918978968495222,-0.00222133213340443,0.520851941546505,-0.0022229594073450497,-0.0003366767217598886,-0.5277872167351007,0.7883526136443431,-0.0006524244760508244,0.5223649648218586,-0.0006527349291762024,-0.0003366767217598886,-0.5277872167351007,0.7883526136443431,-0.0006524244760508244,0.5223649648218586,-0.0006527349291762024,-0.003752307446994707,-0.032025724472651285,0.022521972777747982,-0.00727995044235166,-0.009500452469749026,-0.007284729577327256,-0.029919698039170772,-0.11640342968816612,0.08089895451718158,-0.058190387022342686,-0.035452538157659,-0.05825032005021587,0.0,True,False,1,True,True,0.002715599999646656,3,7.538679916615228e-10,2.7162154640647455e-11,`gtol` termination condition is satisfied.,True,True,0.0,0.010000000000000009,True,0.00505935496387544,0.004992225138203632,False,False,False,False,False,False,1.0,False,0.0006953397133057251,3.653009871879723e-07,0.000695340412841534,3.652755327272006e-07
1.340000000000001,1786134585.2227263,0.0059782000025734305,0.005758499988587573,0.01,TELEOP,0,,0.0,1.340000000000001,134,-0.0006819562929541989,0.006360213297661657,0.0,0.0,0.0,0.0,1.0,-0.000406827689902589,0.004629497214595856,0.0,0.0,0.0,0.0,1.0,-0.016122048306970786,-0.22361997340865822,0.27987338194103356,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016111219932868456,-0.22368904073788456,0.2798918884761232,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01611121973213977,-0.22368904133401407,0.27989188890023736,-0.13052619221621972,4.567488813319323e-13,-1.3637695827584165e-11,0.9914448613743149,-0.01603423031257215,-0.22436452733975937,0.28007326211238653,-0.13052623465755844,-7.471699112845302e-08,1.813560118789015e-07,0.9914448557867863,-0.01603423031257215,-0.22436452733975937,0.28007326211238653,-0.13052623465755844,-7.471699112845302e-08,1.813560118789015e-07,0.9914448557867863,-0.0012344001897185678,-0.5332355801249461,0.7921688470083222,-0.002396580819089477,0.5207340845351632,-0.002398411492931932,-0.0003773070641070531,-0.5281186217329739,0.7885855666820556,-0.0007312695519323719,0.5222665517833394,-0.0007316343708833393,-0.0003773070641070531,-0.5281186217329739,0.7885855666820556,-0.0007312695519323719,0.5222665517833394,-0.0007316343708833393,-0.004063034234716453,-0.033140499787323016,0.023295303771254525,-0.007884507588154753,-0.009841303851919479,-0.007889944170713686,-0.031072678772174612,-0.11147753146717304,0.07733309935065451,-0.060455714580309274,-0.034085138217045306,-0.060521459338642974,0.0,True,False,1,True,True,0.002621100007672794,3,7.586403887523953e-10,2.8364211144785633e-11,`gtol` termination condition is satisfied.,True,True,0.0,0.010000000000000009,True,0.005116958391972237,0.00505935496387544,False,False,False,False,False,False,1.0,False,0.0007036369495474222,4.0154767842782765e-07,0.0007036376531121196,4.015210512232963e-07
1.350000000000001,1786134585.2322204,0.006059399995137937,0.009193399993819185,0.01,TELEOP,0,,0.0,1.350000000000001,135,-0.0007224971418375836,0.006544297241896294,0.0,0.0,0.0,0.0,1.0,-0.0004364802294717667,0.004809378561152912,0.0,0.0,0.0,0.0,1.0,-0.016130944068841538,-0.22356784779716607,0.27985941492552924,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.016119610551632,-0.2236374854371206,0.2798780742749179,-0.1305261922200515,0.0,0.0,0.9914448613738105,-0.01611961034135621,-0.22363748603522043,0.2798780746998709,-0.1305261922162446,4.70156619853847e-13,-1.4275914202214316e-11,0.9914448613743116,-0.016038189934548253,-0.22431936263168195,0.2800611665911655,-0.1305262410111114,-8.124222639620767e-08,1.9726365734247595e-07,0.9914448549503214,-0.016038189934548253,-0.22431936263168195,0.2800611665911655,-0.1305262410111114,-8.124222639620767e-08,1.9726365734247595e-07,0.9914448549503214,-0.0013282820988673486,-0.533626015349848,0.7924405908437558,-0.0025793850864391805,0.5206156193060482,-0.0025814365363879396,-0.00042115553788890046,-0.5284606554366971,0.7888258779677484,-0.0008163783404800877,0.5221648750224933,-0.0008168047074864411,-0.00042115553788890046,-0.5284606554366971,0.7888258779677484,-0.0008163783404800877,0.5221648750224933,-0.0008168047074864411,-0.004384847378184732,-0.034203370372319804,0.024031128569275154,-0.008510878854771585,-0.010167676084600634,-0.008517033660310185,-0.03218131434682786,-0.10628705849967865,0.07358247980206291,-0.06263712666168322,-0.03263722326811549,-0.06270894895964987,0.0,True,False,1,True,True,0.0045765999966533855,3,7.632328623209544e-10,2.9581506686726275e-11,`gtol` termination condition is satisfied.,True,True,0.0,0.010000000000000009,True,0.005165359913150924,0.005116958391972237,False,False,False,False,False,False,1.0,False,0.0007107092345710273,4.379094215539459e-07,0.0007107099419721653,4.378816214404505e-07
