time_s,wall_time_s,cycle_period_s,compute_time_s,dt_s,state,fault_bits,fault_reason,message_age_s,input_timestamp_s,master_sequence,master_raw.position[0],master_raw.position[1],master_raw.position[2],master_raw.orientation_xyzw[0],master_raw.orientation_xyzw[1],master_raw.orientation_xyzw[2],master_raw.orientation_xyzw[3],master_filtered.position[0],master_filtered.position[1],master_filtered.position[2],master_filtered.orientation_xyzw[0],master_filtered.orientation_xyzw[1],master_filtered.orientation_xyzw[2],master_filtered.orientation_xyzw[3],mapped_flange.position[0],mapped_flange.position[1],mapped_flange.position[2],mapped_flange.orientation_xyzw[0],mapped_flange.orientation_xyzw[1],mapped_flange.orientation_xyzw[2],mapped_flange.orientation_xyzw[3],limited_flange.position[0],limited_flange.position[1],limited_flange.position[2],limited_flange.orientation_xyzw[0],limited_flange.orientation_xyzw[1],limited_flange.orientation_xyzw[2],limited_flange.orientation_xyzw[3],target_flange.position[0],target_flange.position[1],target_flange.position[2],target_flange.orientation_xyzw[0],target_flange.orientation_xyzw[1],target_flange.orientation_xyzw[2],target_flange.orientation_xyzw[3],actual_flange.position[0],actual_flange.position[1],actual_flange.position[2],actual_flange.orientation_xyzw[0],actual_flange.orientation_xyzw[1],actual_flange.orientation_xyzw[2],actual_flange.orientation_xyzw[3],true_flange.position[0],true_flange.position[1],true_flange.position[2],true_flange.orientation_xyzw[0],true_flange.orientation_xyzw[1],true_flange.orientation_xyzw[2],true_flange.orientation_xyzw[3],target_joints_rad[0],target_joints_rad[1],target_joints_rad[2],target_joints_rad[3],target_joints_rad[4],target_joints_rad[5],actual_joints_rad[0],actual_joints_rad[1],actual_joints_rad[2],actual_joints_rad[3],actual_joints_rad[4],actual_joints_rad[5],true_joints_rad[0],true_joints_rad[1],true_joints_rad[2],true_joints_rad[3],true_joints_rad[4],true_joints_rad[5],actual_joint_velocity_rad_s[0],actual_joint_velocity_rad_s[1],actual_joint_velocity_rad_s[2],actual_joint_velocity_rad_s[3],actual_joint_velocity_rad_s[4],actual_joint_velocity_rad_s[5],actual_joint_acceleration_rad_s2[0],actual_joint_acceleration_rad_s2[1],actual_joint_acceleration_rad_s2[2],actual_joint_acceleration_rad_s2[3],actual_joint_acceleration_rad_s2[4],actual_joint_acceleration_rad_s2[5],grasp,deadman,clutch,validity_flags,ik_attempted,ik_success,ik_time_s,ik_evaluations,ik_position_error_m,ik_orientation_error_rad,ik_message,command_accepted,feedback_available,feedback_age_s,joint_tracking_error_rad,stalled_joint_mask[0],stalled_joint_mask[1],stalled_joint_mask[2],stalled_joint_mask[3],stalled_joint_mask[4],stalled_joint_mask[5],joint_target_scale,position_error_m,orientation_error_rad,mapped_position_error_m,mapped_orientation_error_rad
4.539999999999948,1786133483.2792232,0.005044999998062849,0.004554200000711717,0.01,HOLD,32,deadman released,0.0,4.539999999999948,414,-0.04823790893083737,0.023819711959435663,0.0,0.0,0.0,0.0,1.0,-0.04823790893083737,0.023819711959435663,0.0,0.0,0.0,0.0,1.0,-0.027437894792537363,-0.21655722252864656,0.2779641141794921,-0.13037441086822008,-3.63093406544745e-05,0.0001995827680456092,0.9914648111955942,-0.027443270038128326,-0.21655821600144026,0.2779642193108017,-0.13037441086822008,-3.63093406544745e-05,0.0001995827680456092,0.9914648111955942,-0.027457809290827646,-0.2165609031999604,0.2779645036756088,-0.13036911573422608,-3.767069790493401e-05,0.0002070457684251209,0.9914655058929909,-0.027458599862086947,-0.21656104924523217,0.2779645189950933,-0.13036890428652373,-3.7724951912777844e-05,0.0002073423883141201,0.9914655336324573,-0.027458599862086947,-0.21656104924523217,0.2779645189950933,-0.13036890428652373,-3.7724951912777844e-05,0.0002073423883141201,0.9914655336324573,-0.1369666125907319,-0.5802754771509673,0.8239296331289582,-0.2680156780009833,0.5230984706548438,-0.2693038673829541,-0.13697604493494425,-0.5802734505086908,0.8239284307396602,-0.26803421608000394,0.5231014312198812,-0.2693224407928874,-0.13697604493494425,-0.5802734505086908,0.8239284307396602,-0.26803421608000394,0.5231014312198812,-0.2693224407928874,-0.0009432344212368081,0.00020266422764393533,-0.00012023892979872034,-0.0018538079020652093,0.00029605650373551305,-0.001857340993330857,0.008574858374880057,-0.0018424020694903177,0.0010930811799883646,0.01685279910968369,-0.002691422761231932,0.016884918121189578,0.0,False,False,1,False,,0.0,0,,,,True,True,0.009999999999999787,2.0261901745421973e-05,False,False,False,False,False,False,1.0,8.040937905750992e-07,7.386649165692283e-07,1.559232451116134e-05,1.9293524193001698e-05
4.549999999999947,1786133483.2841704,0.004920299994410016,0.004580499997246079,0.01,HOLD,32,deadman released,0.0,4.549999999999947,415,-0.04838721160958851,0.023704650371271316,0.0,0.0,0.0,0.0,1.0,-0.04838721160958851,0.023704650371271316,0.0,0.0,0.0,0.0,1.0,-0.027437894792537363,-0.21655722252864656,0.2779641141794921,-0.13037441086822008,-3.63093406544745e-05,0.0001995827680456092,0.9914648111955942,-0.027443609082367332,-0.21655827864524713,0.2779642259025495,-0.13037441086822008,-3.63093406544745e-05,0.0001995827680456092,0.9914648111955942,-0.027458599862086947,-0.21656104924523217,0.2779645189950933,-0.13036890428652373,-3.7724951912777844e-05,0.0002073423883141201,0.9914655336324573,-0.027459324553533757,-0.2165611831155067,0.27796453302839336,-0.13036871037597464,-3.777469895887633e-05,0.0002076143138731376,0.9914655590711531,-0.027459324553533757,-0.2165611831155067,0.27796453302839336,-0.13036871037597464,-3.777469895887633e-05,0.0002076143138731376,0.9914655590711531,-0.13697604493494425,-0.5802734505086908,0.8239284307396602,-0.26803421608000394,0.5231014312198812,-0.2693224407928874,-0.13698469125047225,-0.5802715927532708,0.8239273285494704,-0.2680512093191062,0.5231041450711654,-0.26933946641865963,-0.13698469125047225,-0.5802715927532708,0.8239273285494704,-0.2680512093191062,0.5231041450711654,-0.26933946641865963,-0.0008646315528004091,0.00018577554200694107,-0.00011021901898216053,-0.0016993239102264452,0.0002713851284242208,-0.0017025625772199556,0.007860286843640067,-0.001688868563699461,0.001001991081656003,0.015448399183876745,-0.0024671375311292754,0.015477841611090476,0.0,False,False,1,False,,0.0,0,,,,True,True,0.009999999999999787,1.857340993333123e-05,False,False,False,False,False,False,1.0,7.370860716321667e-07,6.772494563856269e-07,1.5984564672066658e-05,1.9970771946286336e-05
4.559999999999947,1786133483.2891026,0.004999800003133714,0.004512799991061911,0.01,HOLD,32,deadman released,0.0,4.559999999999947,416,-0.04853578839270925,0.02358865296409918,0.0,0.0,0.0,0.0,1.0,-0.04853578839270925,0.02358865296409918,0.0,0.0,0.0,0.0,1.0,-0.027437894792537363,-0.21655722252864656,0.2779641141794921,-0.13037441086822008,-3.63093406544745e-05,0.0001995827680456092,0.9914648111955942,-0.027443924980759985,-0.21655833701070928,0.27796423204070914,-0.13037441086822008,-3.63093406544745e-05,0.0001995827680456092,0.9914648111955942,-0.027459324553533757,-0.2165611831155067,0.27796453302839336,-0.13036871037597464,-3.777469895887633e-05,0.0002076143138731376,0.9914655590711531,-0.027459988854972726,-0.216561305826095,0.2779645458842181,-0.13036853255448363,-3.7820312355330234e-05,0.00020786359912920163,0.9914655823990759,-0.027459988854972726,-0.216561305826095,0.2779645458842181,-0.13036853255448363,-3.7820312355330234e-05,0.00020786359912920163,0.9914655823990759,-0.13698469125047225,-0.5802715927532708,0.8239273285494704,-0.2680512093191062,0.5231041450711654,-0.26933946641865963,-0.13699261703970625,-0.5802698898108024,0.8239263182084631,-0.26806678645494997,0.5231066327681759,-0.26935507324228414,-0.13699261703970625,-0.5802698898108024,0.8239263182084631,-0.26806678645494997,0.5231066327681759,-0.26935507324228414,-0.0007925789234003765,0.0001702942468396963,-0.00010103410073364734,-0.0015577135843742444,0.00024876970105553624,-0.001560682362451629,0.00720526294000341,-0.001548129516724509,0.0009184918248513377,0.014161032585220378,-0.002261542736868507,0.014188021476832964,0.0,False,False,1,False,,0.0,0,,,,True,True,0.009999999999999787,1.702562577221567e-05,False,False,False,False,False,False,1.0,6.756623139754082e-07,6.209296110562442e-07,1.633892338146472e-05,2.0591699892040773e-05
4.569999999999947,1786133483.2940242,0.004875800004811026,0.004558700005873106,0.01,HOLD,32,deadman released,0.0,4.569999999999947,417,-0.04868363341464259,0.023471724317298267,0.0,0.0,0.0,0.0,1.0,-0.04868363341464259,0.023471724317298267,0.0,0.0,0.0,0.0,1.0,-0.027437894792537363,-0.21655722252864656,0.2779641141794921,-0.13037441086822008,-3.63093406544745e-05,0.0001995827680456092,0.9914648111955942,-0.027444218697316773,-0.21655839127632823,0.2779642377447979,-0.13037441086822008,-3.63093406544745e-05,0.0001995827680456092,0.9914648111955942,-0.027459988854972726,-0.216561305826095,0.2779645458842181,-0.13036853255448363,-3.7820312355330234e-05,0.00020786359912920163,0.9914655823990759,-0.027460597798753508,-0.2165614183075826,0.2779645576619733,-0.13036836949250094,-3.7862134666781217e-05,0.00020809212755320026,0.9914656037906671,-0.027460597798753508,-0.2165614183075826,0.2779645576619733,-0.13036836949250094,-3.7862134666781217e-05,0.00020809212755320026,0.9914656037906671,-0.13699261703970625,-0.5802698898108024,0.8239263182084631,-0.26806678645494997,0.5231066327681759,-0.26935507324228414,-0.1369998823465041,-0.5802683287802064,0.8239253920625397,-0.2680810654961401,0.5231089131571023,-0.2693693794972733,-0.1369998823465041,-0.5802683287802064,0.8239253920625397,-0.2680810654961401,0.5231089131571023,-0.2693693794972733,-0.0007265306797836798,0.00015610305960305526,-9.261459233917691e-05,-0.0014279041190097268,0.000228038892634242,-0.0014306254989139959,0.006604824361669805,-0.001419118723664136,0.0008419508394470612,0.012980946536452037,-0.0020730808421294687,0.013005686353763575,0.0,False,False,1,False,,0.0,0,,,,True,True,0.009999999999999787,1.5606823624503274e-05,False,False,False,False,False,False,1.0,6.19357189933811e-07,5.692843109719244e-07,1.6659538681756344e-05,2.1160982586299557e-05
4.579999999999947,1786133483.2989056,0.004925599991111085,0.004514900007052347,0.01,HOLD,32,deadman released,0.0,4.579999999999947,418,-0.04883074083872023,0.02335386904701133,0.0,0.0,0.0,0.0,1.0,-0.04883074083872023,0.02335386904701133,0.0,0.0,0.0,0.0,1.0,-0.027437894792537363,-0.21655722252864656,0.2779641141794921,-0.13037441086822008,-3.63093406544745e-05,0.0001995827680456092,0.9914648111955942,-0.02744449131028588,-0.21655844164165552,0.2779642430364387,-0.13037441086822008,-3.63093406544745e-05,0.0001995827680456092,0.9914648111955942,-0.027460597798753508,-0.2165614183075826,0.2779645576619733,-0.13036836949250094,-3.7862134666781217e-05,0.00020809212755320026,0.9914656037906671,-0.02746115599788737,-0.2165615214129086,0.27796456845257644,-0.13036821996948245,-3.7900480215305685e-05,0.0002083016261746217,0.9914656234060639,-0.02746115599788737,-0.2165615214129086,0.27796456845257644,-0.13036821996948245,-3.7900480215305685e-05,0.0002083016261746217,0.9914656234060639,-0.1369998823465041,-0.5802683287802064,0.8239253920625397,-0.2680810654961401,0.5231089131571023,-0.2693693794972733,-0.13700654221106878,-0.5802668978354933,0.8239245430954433,-0.268094154617231,0.5231110035136181,-0.2693824935643467,-0.13700654221106878,-0.5802668978354933,0.8239245430954433,-0.268094154617231,0.5231110035136181,-0.2693824935643467,-0.0006659864564683745,0.00014309447130280093,-8.489670964424566e-05,-0.0013089121090922521,0.0002090356515813889,-0.0013114067073378322,0.006054422331530665,-0.0013008588300254605,0.0007717882694931409,0.011899200991747724,-0.0019003241052853502,0.011921879157616633,0.0,False,False,1,False,,0.0,0,,,,True,True,0.009999999999999787,1.4306254989160383e-05,False,False,False,False,False,False,1.0,5.677441487247628e-07,5.219270076465011e-07,1.6950005884640426e-05,2.1682908034090346e-05
4.589999999999947,1786133483.3030071,0.004860800007008947,0.0037558999902103096,0.01,HOLD,32,deadman released,0.0,4.589999999999947,419,-0.04897710485739295,0.023235091805962654,0.0,0.0,0.0,0.0,1.0,-0.04897710485739295,0.023235091805962654,0.0,0.0,0.0,0.0,1.0,-0.027437894792537363,-0.21655722252864656,0.2779641141794921,-0.13037441086822008,-3.63093406544745e-05,0.0001995827680456092,0.9914648111955942,-0.02744474396010597,-0.21655848831768137,0.2779642479383593,-0.13037441086822008,-3.63093406544745e-05,0.0001995827680456092,0.9914648111955942,-0.02746115599788737,-0.2165615214129086,0.27796456845257644,-0.13036821996948245,-3.7900480215305685e-05,0.0002083016261746217,0.9914656234060639,-0.027461667680988188,-0.21656161592385173,0.2779645783391963,-0.130368082865093,-3.793563738510027e-05,0.00020849367853652568,0.991465641392254,-0.027461667680988188,-0.21656161592385173,0.2779645783391963,-0.130368082865093,-3.793563738510027e-05,0.00020849367853652568,0.991465641392254,-0.13700654221106878,-0.5802668978354933,0.8239245430954433,-0.268094154617231,0.5231110035136181,-0.2693824935643467,-0.13701264708691974,-0.5802655861361731,0.8239237648756048,-0.26810615297823104,0.5231129196737575,-0.26939451479249726,-0.13701264708691974,-0.5802655861361731,0.8239237648756048,-0.26810615297823104,0.5231129196737575,-0.26939451479249726,-0.0006104875850960112,0.00013116993202756777,-7.782198384055868e-05,-0.0011998361000012336,0.00019161601394960688,-0.0012021228150596818,0.005549887137236455,-0.0011924539275233411,0.0007074725803687139,0.0109076009091021,-0.0017419637631782409,0.010928389227815269,0.0,False,False,1,False,,0.0,0,,,,True,True,0.009999999999999787,1.311406707338314e-05,False,False,False,False,False,False,1.0,5.2043218509698e-07,4.785028858508163e-07,1.7213466053329913e-05,2.2161409423120088e-05
4.599999999999946,1786133483.3058197,0.003980800000135787,0.002587199996924028,0.01,HOLD,32,deadman released,0.0,4.599999999999946,420,-0.04912271969245991,0.023115397283274323,0.0,0.0,0.0,0.0,1.0,-0.04912271969245991,0.023115397283274323,0.0,0.0,0.0,0.0,1.0,-0.027437894792537363,-0.21655722252864656,0.2779641141794921,-0.13037441086822008,-3.63093406544745e-05,0.0001995827680456092,0.9914648111955942,-0.027444977811881616,-0.21655853151990734,0.2779642524736742,-0.13037441086822008,-3.63093406544745e-05,0.0001995827680456092,0.9914648111955942,-0.027461667680988188,-0.21656161592385173,0.2779645783391963,-0.130368082865093,-3.793563738510027e-05,0.00020849367853652568,0.991465641392254,-0.027462136724302443,-0.2165617025569735,0.277964587397926,-0.13036795715109434,-3.796787074328239e-05,0.00020866973658325276,0.9914656578841409,-0.027462136724302443,-0.2165617025569735,0.277964587397926,-0.13036795715109434,-3.796787074328239e-05,0.00020866973658325276,0.9914656578841409,-0.13701264708691974,-0.5802655861361731,0.8239237648756048,-0.26810615297823104,0.5231129196737575,-0.26939451479249726,-0.13701824322311645,-0.5802643837451295,0.8239230515074196,-0.2681171514758144,0.5231146761538854,-0.2694055342516353,-0.13701824322311645,-0.5802643837451295,0.8239230515074196,-0.2681171514758144,0.5231146761538854,-0.2694055342516353,-0.0005596136196713447,0.00012023910435860402,-7.133681852051226e-05,-0.0010998497583344662,0.00017564801278713998,-0.0011019459138047105,0.00508739654246676,-0.0010930827668963982,0.0006485165320046556,0.009998634166676946,-0.001596800116246724,0.010017690125497348,0.0,False,False,1,False,,0.0,0,,,,True,True,0.009999999999999787,1.2021228150582708e-05,False,False,False,False,False,False,1.0,4.77062877424546e-07,4.38686297887704e-07,1.745267675157473e-05,2.2600094291419792e-05
4.609999999999946,1786133483.3115957,0.0028304000006755814,0.0055330999894067645,0.01,TELEOP,0,,0.0,4.609999999999946,421,-0.04926757959529674,0.022994790204281156,0.0,0.0,0.0,0.0,1.0,-0.04913632705012866,0.02310406811393899,0.0,0.0,0.0,0.0,1.0,-0.027462136724302443,-0.2165617025569735,0.277964587397926,-0.13036795715109434,-3.796787074328239e-05,0.00020866973658325276,0.9914656578841409,-0.027462136724302443,-0.2165617025569735,0.277964587397926,-0.13036795715109434,-3.796787074328239e-05,0.00020866973658325276,0.9914656578841409,-0.027462136671798316,-0.21656170263251595,0.2779645875050707,-0.13036795714656327,-3.796787076228187e-05,0.0002086697327404011,0.9914656578847375,-0.027462566680705736,-0.21656178196958858,0.27796459569914017,-0.1303678418838422,-3.7997422990401734e-05,0.00020883113154235547,0.9914656730055277,-0.027462566680705736,-0.21656178196958858,0.27796459569914017,-0.1303678418838422,-3.7997422990401734e-05,0.00020883113154235547,0.9914656730055277,-0.1370182424790433,-0.5802643831243904,0.8239230504458463,-0.2681171502815936,0.5231146755266667,-0.26940553308215065,-0.13702337300946293,-0.5802632815490288,0.8239223975792112,-0.26812723342363926,0.5231162862563136,-0.26941563541439045,-0.13702337300946293,-0.5802632815490288,0.8239223975792112,-0.26812723342363926,0.5231162862563136,-0.26941563541439045,-0.0005129786346479251,0.00011021961006414816,-6.539282084746534e-05,-0.0010081947824866113,0.00016101024281965542,-0.001010116275512184,0.004663498502342052,-0.001001949429445607,0.0005943997673047042,0.009165497584785678,-0.0014637769967484862,0.00918296382925285,0.0,True,False,1,True,True,0.0027336000057403,3,1.4122085390121827e-10,1.1942319149332382e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,1.1019459138061904e-05,False,False,False,False,False,False,1.0,4.3734331403200533e-07,4.0217926662445477e-07,4.373074231309935e-07,4.0217838773322236e-07
4.619999999999946,1786133483.3173804,0.005746199996792711,0.005571000001509674,0.01,TELEOP,0,,0.0,4.619999999999946,422,-0.049411678847082544,0.022873275330344098,0.0,0.0,0.0,0.0,1.0,-0.04916219222605417,0.02308238862167682,0.0,0.0,0.0,0.0,1.0,-0.02746989364961989,-0.2165679886153884,0.2779662685502571,-0.13036795715109434,-3.7967870743282386e-05,0.00020866973658325276,0.9914656578841409,-0.02746989364961989,-0.2165679886153884,0.2779662685502571,-0.13036795715109434,-3.7967870743282386e-05,0.00020866973658325276,0.9914656578841409,-0.02746989340411804,-0.21656798864794835,0.27796626860841966,-0.130367957147287,-3.796787069149307e-05,0.00020866972071038306,0.9914656578846449,-0.027463011685579377,-0.2165618978659202,0.2779646149261812,-0.13036773701355744,-3.802430663078115e-05,0.00020897795201704782,0.9914656867629518,-0.027463011685579377,-0.2165618978659202,0.2779646149261812,-0.13036773701355744,-3.802430663078115e-05,0.00020897795201704782,0.9914656867629518,-0.13709914872762413,-0.580207454795739,0.8238873999453468,-0.2682581669439618,0.5231559982914532,-0.269545788004545,-0.13702860153387889,-0.5802618835168165,0.823921555105896,-0.2681373844697032,0.5231180379615612,-0.2694257986510143,-0.13702860153387889,-0.5802618835168165,0.823921555105896,-0.2681373844697032,0.5231180379615612,-0.2694257986510143,-0.0005228524415947626,0.00013980322123231294,-8.424733151600011e-05,-0.0010151046063922842,0.00017517052476498835,-0.0010163236623823705,-0.0009873806946837718,0.0029583611168165413,-0.0018854510668535167,-0.0006909823905673056,0.0014160281945333232,-0.0006207386870186651,0.0,True,False,1,True,True,0.002617900012410246,3,2.5438985068083927e-10,3.266194885254922e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,1.0102332239803058e-05,False,False,False,False,False,False,1.0,9.337576811233179e-06,7.680738744093994e-07,9.337726207360896e-06,7.680528208501059e-07
4.629999999999946,1786133483.3235009,0.005841799997142516,0.005849799999850802,0.01,TELEOP,0,,0.0,4.629999999999946,423,-0.04955501175902559,0.02275085745866232,0.0,0.0,0.0,0.0,1.0,-0.04919909188768075,0.023051246172190273,0.0,0.0,0.0,0.0,1.0,-0.02748095977378528,-0.21657701846490068,0.27796868351623566,-0.13036795715109434,-3.7967870743282386e-05,0.00020866973658325276,0.9914656578841409,-0.02748095977378528,-0.21657701846490068,0.27796868351623566,-0.13036795715109434,-3.7967870743282386e-05,0.00020866973658325276,0.9914656578841409,-0.027480959439935806,-0.21657701847891386,0.27796868355237747,-0.13036795714763735,-3.796787065610909e-05,0.0002086697151942755,0.9914656578846,-0.027463544230923453,-0.2165621091127517,0.2779646608213916,-0.1303676424887144,-3.8048531240252627e-05,0.00020911033453298043,0.9914656991631693,-0.027463544230923453,-0.2165621091127517,0.2779646608213916,-0.1303676424887144,-3.8048531240252627e-05,0.00020911033453298043,0.9914656991631693,-0.13721444773750285,-0.5801257613114139,0.8238362267626176,-0.2684590024028847,0.5232150943281403,-0.2697455208041159,-0.13703468494656312,-0.5802596566941954,0.823920190280751,-0.2681489230531311,0.5231203176939172,-0.26943733524398267,-0.13703468494656312,-0.5802596566941954,0.823920190280751,-0.2681489230531311,0.5231203176939172,-0.26943733524398267,-0.000608341268422953,0.00022268226210364628,-0.00013648251449970513,-0.0011538583427912078,0.00022797323560338033,-0.001153659296837732,-0.008548882682819222,0.008287904087133511,-0.005223518298370613,-0.013875373639892653,0.005280271083839312,-0.013733563445536444,0.0,True,False,1,True,True,0.002693399990675971,3,3.360923567675338e-10,4.334317131844605e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.00012078247425861832,False,False,False,False,False,False,1.0,2.3275761402929607e-05,1.0979356803701616e-06,2.327599597188154e-05,1.0979053522170832e-06
4.6399999999999455,1786133483.3293014,0.006075900004361756,0.005574100010562688,0.01,TELEOP,0,,0.0,4.6399999999999455,424,-0.04969757267258791,0.022627541422083793,0.0,0.0,0.0,0.0,1.0,-0.04924591706183544,0.02301144524433415,0.0,0.0,0.0,0.0,1.0,-0.027495002502350097,-0.21658855882457995,0.2779717699128858,-0.13036795715109434,-3.7967870743282386e-05,0.00020866973658325276,0.9914656578841409,-0.027495002502350097,-0.21658855882457995,0.2779717699128858,-0.13036795715109434,-3.7967870743282386e-05,0.00020866973658325276,0.9914656578841409,-0.02749500208930814,-0.21658855882144187,0.27797176992898415,-0.13036795714794905,-3.796787062517472e-05,0.00020866971025179336,0.99146565788456,-0.027464250814371236,-0.21656248645022047,0.27796475231589124,-0.13036755831587857,-3.807008578817989e-05,0.00020922841880149622,0.9914657102052967,-0.027464250814371236,-0.21656248645022047,0.27796475231589124,-0.13036755831587857,-3.807008578817989e-05,0.00020922841880149622,0.9914657102052967,-0.1373605867243997,-0.5800214629047801,0.8237708743726937,-0.2687133756822081,0.5232902785301038,-0.26999847259798576,-0.13704252461498087,-0.5802559613165885,0.8239179022750066,-0.2681634198978642,0.5231235877321615,-0.26945180724138423,-0.13704252461498087,-0.5802559613165885,0.8239179022750066,-0.2681634198978642,0.5231235877321615,-0.26945180724138423,-0.0007839668417742242,0.0003695377606890088,-0.00022880057444232133,-0.0014496844733065215,0.00032700382443267217,-0.001447199740158952,-0.017562557335127495,0.014685549858536566,-0.009231805994261816,-0.029582613051532012,0.009903058882929397,-0.02935404433212265,0.0,True,False,1,True,True,0.002637400000821799,3,4.133674678858722e-10,5.304444226774322e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0003100793497536336,False,False,False,False,False,False,1.0,4.0922565228408266e-05,1.3919880215011689e-06,4.092287484852383e-05,1.3919493799558507e-06
4.649999999999945,1786133483.336367,0.005794900003820658,0.006845099997008219,0.01,TELEOP,0,,0.0,4.649999999999945,425,-0.04983935595970878,0.022503332088914467,0.0,0.0,0.0,0.0,1.0,-0.049301662399370456,0.022963715217115047,0.0,0.0,0.0,0.0,1.0,-0.027511720318971207,-0.2166023981907899,0.2779754711808172,-0.13036795715109434,-3.7967870743282386e-05,0.00020866973658325276,0.9914656578841409,-0.027506989577792216,-0.2165984819820466,0.27797442381075604,-0.13036795715109434,-3.7967870743282386e-05,0.00020866973658325276,0.9914656578841409,-0.02750698922008328,-0.21659848198947182,0.27797442384004106,-0.13036795714772434,-3.7967870649184303e-05,0.0002086697137109379,0.9914656578845888,-0.027465195236517023,-0.21656308234193627,0.2779649034513565,-0.13036748447118465,-3.808896547501397e-05,0.0002093324025922624,0.9914657198924386,-0.027465195236517023,-0.21656308234193627,0.2779649034513565,-0.13036748447118465,-3.808896547501397e-05,0.0002093324025922624,0.9914657198924386,-0.1374851804593442,-0.5799318746724738,0.8237147219161376,-0.26893008645654504,0.5233546266787071,-0.2702139503117805,-0.13705278497661633,-0.5802503232854203,0.8239143939616932,-0.268182032745527,0.5231281897043476,-0.2694703658992134,-0.13705278497661633,-0.5802503232854203,0.8239143939616932,-0.268182032745527,0.5231281897043476,-0.2694703658992134,-0.0010260361635453363,0.0005638031168223947,-0.00035083133134227465,-0.0018612847662815603,0.0004601972186088608,-0.0018558657829209008,-0.02420693217711171,0.019426535613339006,-0.012203075689995593,-0.041160029297504744,0.013319339417619149,-0.040866604276195734,0.0,True,False,1,True,True,0.0025794999965000898,3,3.5898249091552677e-10,4.624756673112594e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.000549955784343914,False,False,False,False,False,False,1.0,5.55923547682836e-05,1.6505618375238057e-06,5.5592613948832615e-05,1.6505290055697586e-06
4.659999999999945,1786133483.346738,0.007382399999187328,0.009833799995249137,0.01,TELEOP,0,,0.0,4.659999999999945,426,-0.04998035602302677,0.02237823436272616,0.0,0.0,0.0,0.0,1.0,-0.04936541644757875,0.02290871742556016,0.0,0.0,0.0,0.0,1.0,-0.027530839867990736,-0.2166183447911435,0.2779797360370809,-0.13036795715109434,-3.7967870743282386e-05,0.00020866973658325276,0.9914656578841409,-0.02752269659261896,-0.21661156297327935,0.27797792226787976,-0.13036795715109434,-3.7967870743282386e-05,0.00020866973658325276,0.9914656578841409,-0.027522696136138967,-0.216611562959041,0.2779779222720057,-0.13036795714811192,-3.796787061101666e-05,0.00020866970754768253,0.9914656578845392,-0.02746646013613753,-0.2165639653018048,0.277965132585704,-0.13036742105654134,-3.810512504760868e-05,0.00020942243254138386,0.9914657282111726,-0.02746646013613753,-0.2165639653018048,0.277965132585704,-0.13036742105654134,-3.810512504760868e-05,0.00020942243254138386,0.9914657282111726,-0.13764825812504877,-0.5798138774492375,0.823640742931113,-0.26921354142409953,0.5234391310215942,-0.27049576666069414,-0.13706632553831294,-0.5802421242163204,0.8239092776534436,-0.26820625777726353,0.5231345674935546,-0.2694944988408449,-0.13706632553831294,-0.5802421242163204,0.8239092776534436,-0.26820625777726353,0.5231345674935546,-0.2694944988408449,-0.0013540561696613054,0.0008199069099918715,-0.0005116308249666587,-0.0024225031736556865,0.0006377789207016095,-0.0024132941631502037,-0.03280200061159762,0.02561037931694822,-0.01607994936243875,-0.056121840737413796,0.01775817020927525,-0.055742838022931486,0.0,True,False,1,True,True,0.004567099997075275,3,4.567206343822661e-10,5.83827236929161e-11,`gtol` termination condition is satisfied.,True,True,0.009999999999999787,0.0007480537110180485,False,False,False,False,False,False,1.0,7.477700680176705e-05,1.8737915614324801e-06,7.477735845524742e-05,1.8737483401976384e-06
